name,team_a
fabio vieira,
g.jesus,
gabriel,
havertz,
hein,
j.timber,
jorginho,
kiwior,
martinelli,
nwaneri,
odegaard,
raya,
rice,
saka,
saliba,
thomas,
tierney,
tomiyasu,
trossard,
white,
zinchenko,
neto,
sterling,
calafiori,
lewis-skelly,
merino,
oulad m'hand,
setford,
kacurri,
kabia,
nichols,
butler-oyedeji,
arteta,
porter,
bailey,
barkley,
barrenechea,
buendia,
cash,
dendoncker,
diaby,
diego carlos,
digne,
dobbin,
duran,
gauci,
hause,
iling jr,
kamara,
kesler-hayden,
konsa,
maatsen,
marschall,
martinez,
mcginn,
mings,
nedeljkovic,
olsen,
pau,
ramsey,
rogers,
sinisalo,
sousa,
tielemans,
watkins,
disasi,
onana,
rashford,
bogarde,
swinkels,
zych,
young,
broggio,
jimoh,
malen,
a. garcia,
emery,
m.asensio,
aarons,
adams,
anthony,
brooks,
christie,
cook,
enes unal,
faivre,
h.traore,
hill,
jebbison,
kerkez,
kluivert,
mepham,
o.dango,
paulsen,
philip,
scott,
semenyo,
senesi,
sinisterra,
smith,
tavernier,
travers,
zabarnyi,
arrizabalaga,
huijsen,
j.araujo,
dennis,
evanilson,
kinsey,
winterburn,
harris,
rees-dottin,
akinmboni,
soler,
adu-adjei,
sadi,
mckenna,
silcott-duberry,
iraola,
ajer,
brierley,
collins,
damsgaard,
dasilva,
flekken,
henry,
hickey,
janelt,
jensen,
ji-soo,
konak,
lewis-potter,
mbeumo,
mee,
norgaard,
onyeka,
peart-harris,
pinnock,
roerslev,
schade,
thiago,
toney,
valdimarsson,
wissa,
yarmoliuk,
zanka,
carvalho,
van den berg,
trevitt,
g.nunes,
meghoma,
yogane,
maghoma,
arthur,
frank,
kayode,
eyestone,
morgan,
benjamin fredrick,
adingra,
baker-boaitey,
baleba,
barco,
cozier-duberry,
dahoud,
dunk,
estupinan,
gilmour,
gross,
hinshelwood,
i.osman,
igor,
joao pedro,
kozlowski,
lamptey,
march,
mazilu,
milner,
minteh,
mitoma,
moder,
o'mahony,
offiah,
peupion,
sarmiento,
steele,
undav,
van hecke,
veltman,
verbruggen,
webster,
welbeck,
wieffer,
gruda,
ayari,
moran,
rushworth,
georginio,
f.kadioglu,
o'riley,
samuels,
cahill,
mcconville,
slater,
gomez,
hurzeler,
knight,
cashin,
andrey santos,
angelo,
b.badiashile,
bergstrom,
bettinelli,
caicedo,
casadei,
chalobah,
chukwuemeka,
colwill,
cucurella,
d.d.fofana,
deivid,
dewsbury-hall,
enzo,
gallagher,
gilchrist,
gusto,
james,
kellyman,
lavia,
lukaku,
m.sarr,
madueke,
marc guiu,
mudryk,
n.jackson,
nkunku,
palmer,
petrovic,
renato veiga,
sanchez,
tosin,
w.fofana,
sancho,
neto,
wiley,
jorgensen,
joao felix,
rak-sakyi,
george,
acheampong,
maresca,
amougou,
anselmino,
mheuka,
samuels-smith,
genesis antwi,
nketiah,
chilwell,
ahamada,
c.doucoure,
c.richards,
chadi riad,
clyne,
ebiowei,
eze,
guehi,
henderson,
holding,
hughes,
kamada,
lerma,
mateta,
m.franca,
matthews,
mitchell,
munoz,
ozoh,
rak-sakyi,
schlupp,
ward,
wharton,
turner,
i.sarr,
umeh-chibueze,
devenny,
agbinone,
rodney,
lacroix,
kporha,
marsh,
esse,
glasner,
broja,
a.doucoure,
beto,
branthwaite,
calvert-lewin,
coleman,
gana,
garner,
harrison,
holgate,
iroegbunam,
j.virginia,
keane,
maupay,
mcneil,
mykolenko,
ndiaye,
patterson,
pickford,
tarkowski,
y. chermiti,
young,
alcaraz,
lindstrom,
o'brien,
armstrong,
metcalfe,
begovic,
dixon,
mangala,
bates,
sherif,
moyes,
heath,
coby ebere,
nelson,
smith rowe,
andersen,
adama,
andreas,
bassey,
benda,
cairney,
castagne,
diop,
harris,
iwobi,
leno,
lukic,
mbabu,
muniz,
raul,
ream,
reed,
robinson,
stansfield,
tete,
vinicius,
wilson,
sessegnon,
j.cuenca,
king,
godo,
berge,
amissah,
silva,
willian,
enciso,
al-hamadi,
baggott,
broadhead,
burgess,
burns,
chaplin,
h.clarke,
davis,
delap,
edmundson,
greaves,
harness,
hirst,
humphreys,
hutchinson,
johnson,
ladapo,
luongo,
morsy,
ndaba,
slicker,
taylor,
tuanzebe,
walton,
woolfenden,
phillips,
muric,
jaden,
townsend,
szmodics,
cajuste,
o'shea,
j.clarke,
ogbene,
godfrey,
mckenna,
palmer,
buonanotte,
j.ayew,
edouard,
b.soumare,
cannon,
choudhury,
coady,
daka,
de cordova-reid,
faes,
golding,
hermansen,
iversen,
justin,
kristiansen,
marcal,
mavididi,
mcateer,
ndidi,
okoli,
ricardo,
souttar,
stolarczyk,
thomas,
vardy,
vestergaard,
ward,
winks,
skipp,
a.fatawu,
alves,
nelson,
el khannouss,
cartwright,
wilson-brown,
coulibaly,
van nistelrooy,
a.becker,
alexander-arnold,
bajcetic,
bradley,
clark,
darwin,
diogo j.,
doak,
elliott,
endo,
gakpo,
gomez,
gravenberch,
jones,
kelleher,
konate,
luis diaz,
m.salah,
mac allister,
mcconnell,
morton,
n.phillips,
quansah,
r.williams,
robertson,
szoboszlai,
tsimikas,
virgil,
chiesa,
jaros,
davies,
nyoni,
nallo,
danns,
slot,
akanji,
ake,
bernardo,
bobb,
carson,
de bruyne,
doku,
ederson m.,
foden,
grealish,
gvardiol,
haaland,
j.alvarez,
joao cancelo,
kovacic,
lewis,
matheus n.,
mcatee,
ortega moreno,
rodrigo,
ruben,
stones,
walker,
savinho,
o'reilly,
gundogan,
kabore,
wright,
simpson-pusey,
wilson-esbrand,
mubama,
alleyne,
brits,
khusanov,
vitor reis,
guardiola,
marmoush,
n.gonzalez,
echeverri,
amad,
antony,
b.fernandes,
bayindir,
casemiro,
dalot,
eriksen,
evans,
garnacho,
hannibal,
heaton,
hojlund,
lindelof,
maguire,
mainoo,
malacia,
martinez,
mctominay,
mount,
onana,
pellistri,
shaw,
zirkzee,
yoro,
de ligt,
mazraoui,
collyer,
wheatley,
ugarte,
heaven,
fletcher,
amass,
fitzgerald,
kukonki,
amorim,
harrison,
dorgu,
obi,
fredricson,
moorhouse,
kone,
graczyk,
dermot mee,
a.murphy,
almiron,
barnes,
botman,
bruno g.,
burn,
dubravka,
gordon,
hall,
hayden,
isak,
j.murphy,
joelinton,
kelly,
krafth,
kuol,
lascelles,
lewis,
livramento,
longstaff,
miley,
odysseas,
pope,
ruddy,
schar,
targett,
tonali,
trippier,
white,
willock,
wilson,
pivas,
osula,
howe,
neave,
alex moreno,
aina,
anderson,
awoniyi,
boly,
bowler,
c.miguel,
da silva moreira,
danilo,
dennis,
dominguez,
elanga,
gibbs-white,
hudson-odoi,
mighten,
murillo,
n.williams,
o.richards,
o'brien,
omobamidele,
panzo,
sangare,
sels,
toffolo,
ui-jo,
wood,
worrall,
yates,
milenkovic,
jota silva,
sosa,
morato,
abbott,
hennessey,
nuno,
ramsdale,
archer,
ugochukwu,
fraser,
amo-ameyaw,
aribo,
armstrong,
bazunu,
bednarek,
bella-kotchap,
bree,
charles,
edozie,
edwards,
harwood-bellis,
kamaldeen,
lallana,
larios,
lis,
lumley,
manning,
mara,
mccarthy,
onuachu,
smallbone,
stephens,
stewart,
sugawara,
taylor,
walker-peters,
wood,
cornet,
downes,
brereton diaz,
dibling,
m.fernandes,
o'brien-whitmarsh,
welington,
kayi sanda,
gronbaek,
juric,
solanke,
a.phillips,
austin,
bentancur,
bergvall,
bissouma,
bryan,
davies,
devine,
dragusin,
e.royal,
forster,
gray,
hojbjerg,
johnson,
kulusevski,
lo celso,
maddison,
pedro porro,
reguilon,
richarlison,
romero,
p.m.sarr,
scarlett,
solomon,
son,
spence,
udogie,
van de ven,
veliz,
vicario,
werner,
whiteman,
lankshear,
moore,
odobert,
olusesi,
hardy,
williams-barnett,
dorrington,
king,
kinsky,
yang,
ajayi,
postecoglou,
cassanova,
danso,
tel,
ferguson,
wan-bissaka,
alvarez,
antonio,
areola,
bowen,
coufal,
cresswell,
earthy,
emerson,
fabianski,
foderingham,
ings,
kilman,
kudus,
l.guilherme,
l.paqueta,
mavropanos,
n.aguerd,
soucek,
ward-prowse,
zouma,
irving,
summerville,
g.rodriguez,
fullkrug,
todibo,
casey,
c.soler,
scarles,
mayers,
orford,
potter,
johnstone,
ait-nouri,
b.traore,
bellegarde,
bentley,
chiquinho,
chirewa,
chiwome,
cundle,
cunha,
dawson,
doherty,
doyle,
fabio silva,
fraser,
gonzalez,
guedes,
h.bueno,
hee chan,
hodge,
hoever,
j.gomes,
jose sa,
kalajdzic,
king,
mario jr.,
mosquera,
n.semedo,
pedro lima,
podence,
r.gomes,
s.bueno,
sarabia,
strand larsen,
toti,
meupiyou,
andre,
forbs,
pond,
edozie,
okoduwa,
agbadou,
pereira,
djiga,
munetsi,
mane,
