id,first_name,second_name,team,now_cost,total_points,form,minutes,goals_scored,assists,clean_sheets,selected_by_percent
328,Mohamed,Salah,12,13.7,306,15.0,2570,27,17,12,69.7
182,Cole,Palmer,6,10.8,181,0.5,2442,14,8,6,49.6
99,Bryan,Mbeumo,4,8.1,179,4.0,2605,15,6,6,41.1
447,Chris,Wood,16,7.3,174,2.0,2343,18,3,14,46.9
351,Erling,Haaland,13,14.8,171,4.5,2480,21,3,7,31.1
401,Alexander,Isak,15,9.3,169,2.0,2053,19,5,8,53.4
366,Bruno,Borges Fernandes,14,8.6,152,13.0,2375,8,11,8,19.8
71,Justin,Kluivert,3,6.3,147,3.5,1934,12,6,10,35.7
58,Ollie,Watkins,2,8.9,147,9.0,2052,13,6,7,17.8
541,Matheus,Santos Carneiro Da Cunha,20,6.9,143,0.0,2143,13,4,5,7.0
327,Luis,Díaz,12,7.5,138,6.0,1845,9,6,13,15.4
311,Trent,Alexander-Arnold,12,7.3,135,2.0,2144,2,6,12,25.1
110,Yoane,Wissa,4,6.6,132,5.0,2111,13,3,6,17.1
443,Matz,Sels,16,5.1,125,4.5,2610,0,1,12,18.8
514,Jarrod,Bowen,19,7.6,125,3.5,2187,7,8,6,10.0
207,Jean-Philippe,Mateta,7,7.5,123,0.0,2129,12,2,7,5.9
503,Son,Heung-min,18,9.7,123,3.5,1855,7,10,4,5.5
422,Ola,Aina,16,5.4,122,3.5,2531,2,1,12,29.4
247,Alex,Iwobi,9,5.6,120,4.0,2360,7,4,6,4.7
573,Nikola,Milenković,16,4.9,120,8.5,2520,4,2,12,10.2
252,Raúl,Jiménez,9,5.5,118,5.0,1830,10,3,7,7.3
433,Morgan,Gibbs-White,16,6.6,118,5.0,2019,5,10,11,8.0
136,Mitoma,Kaoru,5,6.5,118,1.5,2312,7,4,6,9.7
494,James,Maddison,18,7.4,118,0.5,1514,9,6,5,4.7
432,Anthony,Elanga,16,5.3,118,9.5,1841,5,8,11,6.8
15,David,Raya Martin,1,5.5,117,4.5,2610,0,0,11,26.4
235,Jordan,Pickford,8,5.1,116,2.5,2610,0,1,9,18.2
3,Gabriel,dos Santos Magalhães,1,6.4,116,3.5,2348,3,2,10,30.7
18,William,Saliba,1,6.2,114,5.5,2364,2,0,11,23.0
54,Morgan,Rogers,2,5.5,113,3.0,2337,7,5,5,16.2
585,Ismaïla,Sarr,7,5.6,113,11.0,1927,7,4,8,4.9
398,Anthony,Gordon,15,7.4,113,0.0,2107,6,6,9,8.4
211,Daniel,Muñoz,7,5.1,112,6.0,2344,3,5,9,16.2
78,Antoine,Semenyo,3,5.7,111,1.0,2465,7,5,7,9.0
129,João Pedro,Junqueira de Jesus,5,5.6,111,5.0,1698,8,6,6,15.1
336,Dominik,Szoboszlai,12,6.4,111,1.0,1948,5,7,10,3.9
492,Dejan,Kulusevski,18,6.2,110,0.0,2152,7,4,6,2.9
89,Mikkel,Damsgaard,4,5.1,108,2.0,2217,2,9,8,1.8
491,Brennan,Johnson,18,6.2,108,1.0,1759,9,4,2,2.3
339,Virgil,van Dijk,12,6.4,108,2.0,2610,1,1,12,21.9
180,Nicolas,Jackson,6,7.7,108,0.0,1735,9,6,8,6.2
268,Liam,Delap,10,5.6,108,2.0,2172,10,2,3,3.4
364,Amad,Diallo,14,5.3,107,0.0,1591,6,7,6,4.6
17,Bukayo,Saka,1,10.2,107,0.0,1268,5,11,6,8.6
350,Joško,Gvardiol,13,6.0,106,1.5,2468,5,0,7,22.7
201,Dean,Henderson,7,4.6,106,10.0,2520,0,0,9,13.5
70,Milos,Kerkez,3,5.2,105,4.0,2537,2,6,6,18.8
106,Kevin,Schade,4,5.1,104,2.0,1562,7,4,7,1.2
394,Bruno,Guimarães Rodriguez Moura,15,6.1,103,11.0,2424,3,6,9,2.2
436,Murillo,Santiago Costa dos Santos,16,4.7,102,4.5,2478,1,0,11,3.7
399,Lewis,Hall,15,4.8,102,0.0,2188,0,7,8,9.1
530,Tomáš,Souček,19,4.9,101,6.0,2081,7,2,6,1.6
6,Jurriën,Timber,1,5.6,101,7.0,2199,1,2,10,5.1
200,Marc,Guéhi,7,4.7,101,5.0,2430,3,2,9,8.7
402,Jacob,Murphy,15,5.0,101,3.0,1676,5,8,7,3.7
383,André,Onana,14,4.9,101,5.0,2610,0,0,8,5.8
177,Noni,Madueke,6,6.0,100,0.0,1449,7,4,3,3.1
306,Jamie,Vardy,11,5.3,100,2.0,2226,7,4,1,4.8
23,Leandro,Trossard,1,6.8,100,2.0,1899,4,6,9,3.1
566,Jørgen,Strand Larsen,20,5.3,100,7.0,2067,9,2,4,2.6
74,Dango,Ouattara,3,5.1,99,1.0,1510,7,4,5,4.0
348,Phil,Foden,13,9.2,99,2.0,1625,7,3,5,6.1
255,Antonee,Robinson,9,5.0,98,3.5,2538,0,10,5,22.7
210,Tyrick,Mitchell,7,4.8,97,6.0,2399,0,4,10,2.1
91,Mark,Flekken,4,4.4,96,3.0,2465,0,1,4,9.9
321,Cody,Gakpo,12,7.4,96,0.0,1400,8,4,5,6.7
4,Kai,Havertz,1,7.7,96,0.0,1839,9,3,7,5.9
19,Emile,Smith Rowe,9,5.1,95,2.5,1722,5,2,7,8.2
236,James,Tarkowski,8,4.9,95,2.0,2601,1,1,9,3.6
618,Georginio,Rutter,5,5.1,95,3.5,1651,5,6,6,0.6
434,Callum,Hudson-Odoi,16,5.3,95,6.5,1893,5,3,11,2.2
248,Bernd,Leno,9,5.0,94,7.0,2610,0,2,5,2.6
495,Pedro,Porro,18,5.3,93,0.5,2277,2,5,6,19.3
163,Marc,Cucurella Saseta,6,5.2,93,8.5,2255,4,2,5,9.5
168,Enzo,Fernández,6,4.7,93,4.0,2136,4,6,5,4.1
9,Gabriel,Martinelli Silva,1,6.5,93,2.0,1562,6,3,8,2.0
650,Maxence,Lacroix,7,4.5,93,6.0,2245,1,2,9,1.0
148,Danny,Welbeck,5,5.5,92,1.0,1482,7,4,6,5.9
571,Sávio 'Savinho',Moreira de Oliveira,13,6.2,91,1.5,1561,1,10,6,2.7
88,Nathan,Collins,4,4.5,90,1.5,2610,2,5,5,3.0
310,Alisson,Ramses Becker,12,5.6,90,3.0,1878,0,0,9,9.7
617,Francisco Evanilson,de Lima Barbosa,3,5.7,89,5.0,1541,6,4,8,3.4
16,Declan,Rice,1,6.2,89,6.5,2154,2,5,9,2.9
388,Aaron,Wan-Bissaka,19,4.5,88,2.0,2434,2,3,5,6.6
82,Dominic,Solanke-Mitchell,18,7.3,87,2.0,1778,7,5,3,4.7
329,Alexis,Mac Allister,12,6.2,87,1.0,2110,3,4,12,1.7
185,Robert,Sánchez,6,4.5,86,6.0,2070,0,0,5,6.7
199,Eberechi,Eze,7,6.7,86,3.0,1925,2,6,8,8.1
57,Youri,Tielemans,2,5.5,85,3.0,2491,2,4,4,1.2
20,Thomas,Partey,1,4.9,85,2.0,2185,3,3,7,0.8
231,Vitalii,Mykolenko,8,4.4,85,2.0,2362,0,2,8,8.5
437,Neco,Williams,16,4.4,84,3.5,1778,1,1,9,3.1
369,Diogo,Dalot Teixeira,14,5.0,83,6.5,2486,0,3,7,5.6
423,Elliot,Anderson,16,5.0,83,4.0,1978,1,6,11,0.3
326,Ibrahima,Konaté,12,5.2,82,2.0,1894,1,2,9,7.1
146,Bart,Verbruggen,5,4.5,82,1.0,2430,0,1,6,2.9
232,Iliman,Ndiaye,8,5.2,81,0.0,1874,6,0,11,0.9
238,Ashley,Young,8,4.4,80,0.5,1551,1,4,7,1.9
354,Mateo,Kovačić,13,5.4,80,0.5,1677,4,2,7,1.2
533,Rayan,Aït-Nouri,20,4.8,80,2.0,2384,3,5,4,9.5
403,Joelinton Cássio,Apolinário de Lira,15,6.0,79,3.0,2005,4,1,8,1.1
372,Alejandro,Garnacho,14,5.9,78,6.5,1633,4,3,4,4.9
274,Omari,Giraud-Hutchinson,10,5.2,77,1.5,2225,3,2,3,0.3
144,Jan Paul,van Hecke,5,4.5,77,5.0,2330,1,1,6,1.2
345,Kevin,De Bruyne,13,9.3,76,1.0,1095,2,8,5,3.8
335,Andrew,Robertson,12,5.8,76,1.0,2014,0,0,9,4.0
342,Bernardo,Veiga de Carvalho e Silva,13,6.1,76,1.5,2037,2,4,4,2.6
135,Yankuba,Minteh,5,5.1,76,2.0,1257,5,4,3,1.8
13,Martin,Ødegaard,1,8.2,76,4.0,1724,2,4,9,5.2
98,Keane,Lewis-Potter,4,5.0,75,2.0,2367,1,4,6,0.1
36,Lucas,Digne,2,4.5,75,6.0,2059,0,5,4,6.3
347,Ederson,Santana de Moraes,13,5.3,75,1.5,1710,0,3,5,5.1
63,Ryan,Christie,3,4.9,75,2.0,2057,2,3,8,0.2
385,Marcus,Rashford,2,6.6,74,1.0,1175,4,4,5,4.8
535,Jean-Ricner,Bellegarde,20,4.9,74,8.0,1278,2,6,5,0.4
525,Mohammed,Kudus,19,6.2,74,2.0,1995,3,2,5,2.5
392,Harvey,Barnes,15,5.9,73,6.0,893,5,2,2,1.0
157,Moisés,Caicedo Corozo,6,4.9,73,3.0,2541,1,3,7,1.0
47,Emiliano,Martínez Romero,2,5.0,73,0.0,2430,0,0,3,11.0
251,Rodrigo,Muniz Carvalho,9,5.5,73,4.0,799,6,1,2,1.5
239,Adama,Traoré,9,4.6,73,0.5,1396,2,5,3,1.5
101,Christian,Nørgaard,4,4.8,73,6.0,2010,4,2,3,0.2
395,Dan,Burn,15,4.4,73,5.0,2430,0,0,9,6.7
317,Diogo,Teixeira da Silva,12,7.2,72,1.0,835,5,4,6,2.6
162,Levi,Colwill,6,4.4,72,3.5,2430,1,1,6,3.5
152,Kepa,Arrizabalaga,3,4.6,72,1.0,1980,0,0,5,3.2
83,Marcus,Tavernier,3,5.4,72,4.0,1500,3,6,3,0.4
594,Noussair,Mazraoui,14,4.3,72,4.0,2216,0,1,6,8.4
323,Ryan,Gravenberch,12,5.0,71,2.0,2471,0,2,12,0.7
580,Dean,Huijsen,3,4.5,71,0.5,1690,2,0,5,4.7
553,João Victor,Gomes da Silva,20,4.9,70,2.0,2249,3,1,3,0.3
240,Andreas,Hoelgebaum Pereira,9,4.9,70,4.0,1570,2,6,5,0.9
222,Idrissa,Gueye,8,4.8,70,4.5,2266,0,3,8,0.3
324,Curtis,Jones,12,5.3,70,1.0,1159,3,5,4,0.3
560,Pedro,Lomba Neto,6,6.3,69,2.0,1524,3,4,4,2.2
527,Lucas,Tolentino Coelho de Lima,19,5.7,69,1.5,1803,4,1,4,0.9
386,Jadon,Sancho,6,6.2,68,2.5,1424,2,5,4,1.0
64,Lewis,Cook,3,5.0,68,2.0,2391,1,3,4,0.2
633,Mikel,Merino,1,6.0,68,5.5,1140,5,1,4,0.9
94,Vitaly,Janelt,4,4.9,68,1.0,2098,1,3,6,0.2
380,Lisandro,Martínez,14,4.3,68,0.0,1751,2,1,6,2.4
744,Arne,Slot,12,1.5,67,9.0,0,0,0,0,24.7
452,Joe,Aribo,17,4.9,67,1.5,1821,3,0,1,0.1
219,Jarrad,Branthwaite,8,4.8,67,2.0,1806,0,1,7,1.6
217,Abdoulaye,Doucouré,8,5.1,67,2.0,1980,2,1,9,0.5
346,Jérémy,Doku,13,6.2,67,1.5,1156,3,4,5,1.5
159,Trevoh,Chalobah,6,4.4,67,0.5,1355,3,1,3,0.7
241,Calvin,Bassey,9,4.5,67,3.5,2444,1,0,5,0.6
415,Fabian,Schär,15,5.4,66,6.0,2052,2,0,7,1.5
593,Matthijs,de Ligt,14,4.8,66,4.0,1995,2,0,4,3.4
554,José,Malheiro de Sá,20,4.4,66,2.5,1980,0,0,5,3.2
742,David,Moyes,8,0.5,66,4.0,0,0,0,0,9.7
524,Max,Kilman,19,4.3,66,2.0,2538,0,1,5,1.3
230,Dwight,McNeil,8,5.1,65,0.0,1140,3,5,4,1.2
409,Tino,Livramento,15,4.5,65,7.0,1935,0,0,6,1.9
85,Illia,Zabarnyi,3,4.4,65,0.5,2364,0,0,6,0.5
117,Facundo,Buonanotte,11,4.6,63,1.0,1312,4,2,2,0.5
259,Harry,Wilson,9,5.2,63,0.0,829,5,2,2,0.2
218,Norberto Bercique,Gomes Betuncal,8,5.1,62,2.0,920,6,0,2,7.3
623,Mateus Gonçalo,Espanha Fernandes,17,5.0,61,1.5,2142,1,2,4,0.1
520,Emerson,Palmieri dos Santos,19,4.4,61,1.0,1789,2,1,4,0.6
115,Carlos,Baleba,5,5.0,61,1.5,1948,2,1,7,0.2
741,Oliver,Glasner,7,0.8,61,9.0,0,0,0,0,11.4
316,Darwin,Núñez Ribeiro,12,7.0,60,10.0,957,5,3,2,2.0
499,Pape Matar,Sarr,18,4.7,60,5.0,1386,3,2,2,0.2
298,Stephy,Mavididi,11,5.0,60,1.0,1387,3,1,1,0.3
389,Joshua,Zirkzee,14,6.5,60,1.5,1235,3,2,3,1.8
220,Dominic,Calvert-Lewin,8,5.4,59,0.0,1571,3,2,8,1.1
44,Ezri,Konsa Ngoyo,2,4.4,59,7.0,2171,1,0,3,5.0
559,Nélson,Cabral Semedo,20,4.5,59,2.0,2148,0,4,5,0.7
192,Jordan,Ayew,11,5.1,58,0.5,1312,4,0,2,0.2
224,Jack,Harrison,8,5.2,58,6.0,1498,1,2,4,0.2
145,Joël,Veltman,5,4.3,58,0.0,1642,0,0,6,1.3
181,Christopher,Nkunku,6,5.7,58,2.5,856,3,2,2,2.7
635,Bilal,El Khannouss,11,4.8,57,1.5,1522,2,1,1,0.2
375,Rasmus,Højlund,14,6.9,57,4.0,1429,3,1,3,1.1
14,Aaron,Ramsdale,17,4.4,57,1.5,1890,0,0,2,1.2
417,Sandro,Tonali,15,5.5,56,3.0,1725,1,1,7,0.5
413,Nick,Pope,15,4.9,56,6.0,1620,0,0,4,3.5
355,Rico,Lewis,13,4.3,56,1.0,1699,1,2,4,4.1
508,Guglielmo,Vicario,18,4.8,56,2.0,1530,0,0,4,1.8
608,Tyler,Dibling,17,4.4,56,3.5,1533,2,2,2,1.6
548,Gonçalo Manuel,Ganchinho Guedes,20,5.3,55,1.0,756,2,4,3,0.1
753,Marco Alexandre,Saraiva da Silva,9,1.1,55,5.5,0,0,0,0,0.6
625,Ilkay,Gündogan,13,6.3,55,3.5,1528,0,3,4,0.4
739,Fabian,Hürzeler,5,1.1,54,6.5,0,0,0,0,2.5
293,Mads,Hermansen,11,4.4,54,5.5,1935,0,0,1,0.4
611,Sam,Szmodics,10,5.7,53,0.0,976,4,0,2,0.2
543,Matt,Doherty,20,4.3,53,2.0,1607,2,1,4,0.4
48,John,McGinn,2,5.2,53,2.0,1775,0,3,4,0.6
203,Will,Hughes,7,4.9,53,0.0,1636,0,4,7,0.0
194,Chris,Richards,7,4.4,53,6.0,1336,0,1,6,0.3
38,Jhon,Durán,2,5.7,53,0.0,622,7,0,2,1.7
567,Toti António,Gomes,20,4.3,53,2.0,1803,0,1,5,0.2
449,Ryan,Yates,16,4.8,53,0.5,1537,2,1,5,0.1
751,Vítor Manuel,de Oliveira Lopes Pereira,20,0.8,53,6.0,0,0,0,0,4.8
53,Jacob,Ramsey,2,5.4,52,6.0,1245,1,3,2,0.4
278,Sam,Morsy,10,4.8,51,0.0,1977,1,1,2,0.1
122,Pervis,Estupiñán,5,4.9,51,4.5,1689,1,1,2,0.9
267,Leif,Davis,10,4.3,51,1.0,2461,1,2,2,1.2
187,Tosin,Adarabioyo,6,4.2,50,4.0,1086,1,1,4,0.5
126,Jack,Hinshelwood,5,4.9,50,3.5,1252,2,1,5,0.1
568,Arijanet,Muric,10,4.4,49,0.0,1620,0,0,1,0.6
735,Mikel,Arteta,1,1.5,48,6.5,0,0,0,0,3.7
295,James,Justin,11,4.1,48,1.5,2274,2,1,1,1.2
557,Mario,Lemina,20,4.8,47,0.0,1363,1,3,1,0.1
455,Jan,Bednarek,17,4.0,47,0.5,1901,2,0,2,2.4
600,Yasin,Ayari,5,5.0,47,3.0,1437,0,1,6,0.0
12,Ethan,Nwaneri,1,4.6,46,1.0,595,3,1,2,4.2
28,Leon,Bailey,2,6.2,46,1.0,1131,1,2,2,0.8
104,Ethan,Pinnock,4,4.4,46,2.0,1830,2,0,2,0.3
27,Cameron,Archer,17,4.9,46,1.0,1166,2,0,1,1.3
300,Wilfred,Ndidi,11,4.9,46,1.5,1646,0,4,1,0.2
619,Jens,Cajuste,10,4.5,46,5.5,1435,1,0,1,0.1
453,Adam,Armstrong,17,5.1,45,0.0,1246,2,3,2,0.6
513,Alphonse,Areola,19,4.2,45,3.0,1539,0,0,3,4.6
356,Matheus Luiz,Nunes,13,4.9,45,1.0,1040,0,4,4,0.1
361,Rúben,Gato Alves Dias,13,5.4,44,1.5,1459,0,0,5,2.4
577,Jesper,Lindstrøm,8,5.0,44,3.0,1229,0,1,6,0.1
498,Cristian,Romero,18,4.9,44,4.5,1101,1,0,3,3.4
340,Manuel,Akanji,13,5.3,44,0.0,1707,0,0,4,2.2
482,Yves,Bissouma,18,4.8,44,0.5,1136,2,0,3,0.2
642,André,Trindade da Costa Neto,20,5.0,44,2.0,1747,0,0,4,0.0
396,Martin,Dúbravka,15,4.2,44,0.0,900,0,0,5,2.2
750,Graham,Potter,19,0.5,43,2.0,0,0,0,0,3.2
290,Bobby,De Cordova-Reid,11,5.2,43,0.5,628,1,4,0,0.1
505,Destiny,Udogie,18,4.8,43,1.0,1653,0,1,2,1.4
745,Ruben Filipe,Marques Diogo Amorim,14,0.8,43,10.0,0,0,0,0,4.6
747,Nuno Herlander,Simões Espírito Santo,16,1.1,43,9.5,0,0,0,0,6.2
476,Kyle,Walker-Peters,17,4.3,43,1.0,2378,0,2,2,0.3
631,Jack,Clarke,10,5.4,43,3.5,855,0,4,1,0.0
62,David,Brooks,3,4.9,43,1.0,722,2,1,2,0.0
461,Taylor,Harwood-Bellis,17,4.0,42,1.0,2119,1,0,2,5.5
504,Djed,Spence,18,4.4,42,1.0,1063,1,1,3,1.1
249,Saša,Lukić,9,4.8,42,0.0,1742,0,2,3,0.0
596,João Pedro,Ferreira Silva,16,5.9,42,3.0,708,2,2,1,0.1
2,Gabriel,Fernando de Jesus,1,6.5,42,0.0,600,3,2,2,1.1
512,Michail,Antonio,19,5.3,42,0.0,834,1,4,4,0.8
622,Sander,Berge,9,5.0,41,2.5,1643,0,0,4,0.0
191,Joachim,Andersen,9,4.2,41,3.0,1863,0,0,4,3.7
752,Thomas,Frank,4,0.8,41,4.0,0,0,0,0,0.8
60,Tyler,Adams,3,4.9,41,2.0,1239,0,3,3,0.1
32,Matty,Cash,2,4.4,41,0.0,1395,1,1,2,0.9
171,Malo,Gusto,6,4.9,41,0.5,1545,0,1,2,1.4
564,Santiago,Bueno,20,4.3,41,1.0,1520,0,0,4,0.1
