id,first_name,second_name,team,now_cost,total_points,form,minutes,goals_scored,assists,clean_sheets,selected_by_percent
480,Rodrigo,Bentancur,18,4.9,41,1.5,1243,2,0,3,0.1
244,Timothy,Castagne,9,4.2,41,3.5,1337,0,1,3,1.5
233,Amadou,Onana,2,4.8,41,0.0,1078,2,0,2,2.1
749,Ange,Postecoglou,18,1.1,40,5.0,0,0,0,0,2.5
131,Tariq,Lamptey,5,4.4,40,0.0,762,2,2,2,0.3
309,Harry,Winks,11,4.4,40,1.0,1536,0,2,0,5.3
29,Ross,Barkley,2,5.2,40,0.0,544,3,1,1,0.2
582,Jake,O'Brien,8,4.5,40,6.0,848,2,0,2,0.3
474,Sugawara,Yukinari,17,4.2,39,1.0,1432,1,1,2,0.2
654,Carlos,Soler,19,5.0,39,1.0,1088,1,1,2,0.0
113,Simon,Adingra,5,5.1,39,1.0,613,2,1,1,0.3
368,Carlos Henrique,Casimiro,14,4.7,39,1.5,1118,1,0,3,0.4
651,Orel,Mangala,8,5.0,39,0.0,1257,1,0,5,0.0
470,Paul,Onuachu,17,4.9,39,3.5,755,3,1,0,0.3
591,Jean-Clair,Todibo,19,4.2,38,1.5,1143,0,0,4,0.3
206,Jefferson,Lerma Solís,7,4.8,38,3.0,1538,0,0,5,0.0
338,Sepp,van den Berg,4,4.1,38,0.5,1774,0,1,2,1.8
420,Joe,Willock,15,4.7,38,1.0,801,0,2,3,0.1
120,Lewis,Dunk,5,4.2,38,0.0,1560,0,1,4,2.3
755,Omar,Marmoush,13,7.3,38,6.5,474,4,1,2,13.8
257,Kenny,Tete,9,4.4,37,0.0,1262,0,2,2,0.2
578,Riccardo,Calafiori,1,5.8,37,0.5,921,2,1,1,1.3
528,Konstantinos,Mavropanos,19,4.3,37,1.5,1656,0,0,2,0.1
325,Caoimhin,Kelleher,12,4.0,37,0.0,720,0,0,3,1.1
630,Dara,O'Shea,10,3.9,36,2.5,2312,0,1,2,1.4
105,Mads,Roerslev Rasmussen,4,4.3,36,0.0,1100,0,2,2,0.1
521,Łukasz,Fabiański,19,4.0,36,0.0,1070,0,0,2,14.5
736,Pep,Guardiola,13,1.5,36,2.5,0,0,0,0,8.4
737,Unai,Emery,2,0.8,36,9.0,0,0,0,0,1.6
431,Nicolás,Domínguez,16,4.8,36,2.5,1387,0,0,6,0.0
314,Fábio,Freitas Gouveia Carvalho,4,4.5,35,0.0,443,2,1,0,0.4
481,Lucas,Bergvall,18,4.4,35,2.5,924,0,2,2,1.1
518,Flynn,Downes,17,4.7,35,0.5,1520,1,0,2,0.0
291,Wout,Faes,11,3.9,35,1.5,2092,1,0,1,5.9
511,Edson,Álvarez Velázquez,19,5.0,35,1.0,1534,0,1,3,0.1
569,Jaden,Philogene,10,5.3,35,2.5,782,2,0,2,0.1
377,Harry,Maguire,14,4.9,35,0.0,1354,1,0,2,0.6
11,Eddie,Nketiah,7,5.9,35,2.0,698,1,2,2,1.0
418,Kieran,Trippier,15,5.6,34,8.0,688,0,0,3,3.5
550,Hwang,Hee-chan,20,6.1,34,0.5,625,2,1,0,0.3
652,Manuel,Ugarte,14,4.9,34,1.5,1321,1,0,3,0.1
509,Timo,Werner,18,6.2,34,0.0,504,0,3,1,0.1
653,Felipe,Rodrigues da Silva,16,4.5,34,0.5,616,0,0,3,0.1
81,Adam,Smith,3,4.4,34,0.0,1032,0,0,3,0.1
489,Archie,Gray,18,4.6,34,1.0,1245,0,0,2,0.2
462,Kamaldeen,Sulemana,17,5.0,33,2.0,734,1,1,0,0.0
265,Conor,Chaplin,10,5.1,33,0.0,605,1,2,1,0.1
228,Michael,Keane,8,3.8,33,0.0,812,2,0,2,4.0
587,Crysencio,Summerville,19,5.5,33,0.0,776,1,1,2,0.3
296,Victor,Kristiansen,11,4.4,32,1.5,2276,0,1,1,0.1
285,Boubakary,Soumaré,11,4.4,32,2.0,1559,0,0,0,0.3
52,Pau,Torres,2,4.2,32,0.0,1549,0,0,2,0.7
378,Kobbie,Mainoo,14,5.2,32,0.0,1282,0,0,5,1.7
65,Enes,Ünal,3,5.4,32,0.0,330,2,1,2,0.1
523,Danny,Ings,19,4.9,32,0.5,270,1,3,0,1.2
270,Jacob,Greaves,10,3.9,32,0.5,1665,1,0,2,4.1
337,Konstantinos,Tsimikas,12,4.6,32,0.0,509,0,1,3,0.2
205,Daichi,Kamada,7,5.1,32,1.0,972,0,0,3,0.1
740,Enzo,Maresca,6,1.5,31,4.5,0,0,0,0,1.6
26,Álex,Moreno Lopera,16,4.2,31,0.0,812,0,1,3,0.4
49,Tyrone,Mings,2,4.4,31,8.0,780,0,1,2,0.2
245,Issa,Diop,9,4.4,30,0.5,1258,0,0,1,0.2
167,Axel,Disasi,2,4.2,30,6.0,723,1,0,3,0.5
410,Sean,Longstaff,15,4.5,30,1.0,734,0,1,2,0.4
42,Boubacar,Kamara,2,5.0,30,1.0,1077,0,0,2,0.0
149,Mats,Wieffer,5,4.7,30,0.5,483,1,2,1,0.1
370,Christian,Eriksen,14,5.2,30,2.5,776,0,1,4,0.2
272,George,Hirst,10,5.4,30,3.0,258,2,1,0,0.0
264,Wes,Burns,10,4.8,30,0.0,922,0,1,1,0.0
746,Eddie,Howe,15,1.5,29,9.0,0,0,0,0,6.6
738,Andoni,Iraola,3,1.1,29,3.0,0,0,0,0,6.6
588,Guido,Rodríguez,19,4.8,29,0.5,1016,0,0,3,0.1
24,Benjamin,White,1,6.1,29,0.0,703,0,1,3,2.1
506,Micky,van de Ven,18,4.5,29,0.5,817,0,2,2,2.4
362,John,Stones,13,5.3,29,0.0,544,2,0,1,1.0
563,Rodrigo,Martins Gomes,20,5.1,28,0.0,560,1,0,1,0.1
95,Mathias,Jensen,4,5.3,28,0.5,728,0,1,2,0.1
544,Tommy,Doyle,20,4.7,28,1.0,474,0,1,0,0.0
86,Kristoffer,Ajer,4,4.4,28,1.5,1206,0,0,2,0.2
281,Jack,Taylor,10,4.8,27,1.0,478,1,0,0,0.0
10,Reiss,Nelson,9,5.0,27,0.0,483,1,1,1,0.0
424,Taiwo,Awoniyi,16,5.5,27,1.0,263,1,0,0,0.3
358,Stefan,Ortega Moreno,13,5.2,26,0.5,900,0,0,2,0.6
517,Aaron,Cresswell,19,3.9,26,1.0,538,0,0,2,2.1
189,Wesley,Fofana,6,4.3,26,3.5,1172,0,0,2,0.3
570,Abdul,Fatawu,11,5.1,26,0.0,576,0,2,0,0.2
188,Lesley,Ugochukwu,17,4.4,26,2.0,1022,0,1,0,0.3
147,Adam,Webster,5,4.3,26,1.5,615,0,0,3,0.1
565,Pablo,Sarabia,20,5.0,26,1.0,557,1,1,1,0.1
349,Jack,Grealish,13,6.4,26,0.0,600,0,1,1,0.2
111,Yehor,Yarmoliuk,4,4.4,26,0.5,781,0,0,0,2.3
123,Evan,Ferguson,19,5.5,25,1.0,326,1,0,1,0.3
629,Matt,O'Riley,5,5.5,25,0.0,468,1,1,2,0.0
289,Patson,Daka,11,4.8,25,2.0,450,1,0,0,0.6
359,Kalvin,Phillips,10,4.8,25,1.0,1201,0,0,1,0.1
341,Nathan,Aké,13,5.3,25,0.0,677,0,0,3,0.8
531,James,Ward-Prowse,19,6.1,25,2.0,810,0,1,3,0.5
45,Ian,Maatsen,2,4.5,24,0.0,604,0,1,0,1.2
621,João,Félix Sequeira,6,5.9,24,0.0,362,1,2,1,0.4
121,Julio,Enciso,10,5.4,24,2.0,554,0,1,2,0.1
172,Reece,James,6,4.8,24,1.0,678,1,1,0,0.9
484,Ben,Davies,18,4.3,24,0.5,720,0,0,3,0.2
486,Radu,Drăgușin,18,4.3,24,0.0,1250,0,0,2,0.2
223,James,Garner,8,4.9,24,2.0,858,0,1,2,0.0
80,Luis,Sinisterra,3,4.8,23,1.0,229,1,1,0,0.1
597,Myles,Lewis-Skelly,1,4.5,22,2.0,762,1,0,4,0.3
589,Niclas,Füllkrug,19,6.7,22,0.0,366,2,1,1,0.8
677,Ollie,Scarles,19,4.0,22,1.0,401,0,0,2,0.2
645,Justin,Devenny,7,4.5,22,1.0,311,1,0,0,0.1
216,Adam,Wharton,7,4.7,22,2.0,840,0,0,2,0.1
243,Tom,Cairney,9,4.8,22,0.5,424,1,0,1,0.0
35,Diego Carlos,Santos Silva,2,4.5,21,0.0,828,0,0,2,0.3
79,Marcos,Senesi,3,4.6,21,0.0,917,0,0,1,0.3
579,Ryan,Sessegnon,9,4.1,20,4.0,92,2,0,0,0.2
471,Will,Smallbone,17,5.0,20,3.5,549,1,0,0,0.0
770,Marshall,Munetsi,20,5.0,20,5.5,338,1,1,2,0.2
357,James,McAtee,13,4.6,20,0.0,123,2,0,0,0.1
620,Ramón,Sosa,16,5.5,20,0.0,229,1,0,1,0.1
497,Richarlison,de Andrade,18,6.8,20,0.0,275,2,1,1,0.3
301,Caleb,Okoli,11,4.0,19,0.0,1001,0,0,1,0.5
282,Axel,Tuanzebe,10,3.9,19,0.0,1095,0,1,1,1.4
299,Kasey,McAteer,11,4.7,19,0.5,388,0,1,1,0.0
501,Oliver,Skipp,11,4.7,19,0.0,770,0,0,1,0.0
84,Mark,Travers,3,4.4,19,0.0,450,0,0,1,0.1
762,Marco,Asensio,2,6.1,19,0.0,205,2,0,0,2.2
488,Fraser,Forster,18,4.3,19,0.0,630,0,0,1,0.4
628,Ferdi,Kadioglu,5,4.4,19,0.0,385,1,0,2,0.1
25,Oleksandr,Zinchenko,1,4.8,19,0.0,292,0,0,2,0.9
450,Carlos,Alcaraz Durán,8,4.9,19,1.0,323,1,1,0,0.1
193,Cheick,Doucouré,7,4.8,19,0.0,443,0,1,1,0.0
595,Brajan,Gruda,5,5.4,19,0.5,380,0,1,1,0.0
467,Ryan,Manning,17,4.3,18,1.0,968,0,1,0,0.1
516,Vladimír,Coufal,19,4.1,18,0.0,729,0,0,1,0.4
581,Filip,Jørgensen,6,4.2,18,0.0,540,0,0,1,0.8
186,Raheem,Sterling,1,6.7,17,0.0,303,0,1,1,0.8
542,Craig,Dawson,20,4.3,17,0.0,969,0,1,1,0.1
128,Igor Julio,dos Santos de Paulo,5,4.3,17,0.0,900,0,0,1,0.1
463,Adam,Lallana,17,5.0,17,0.5,352,0,2,0,0.0
275,Ben,Johnson,10,3.9,17,0.5,945,0,1,0,1.9
226,Tim,Iroegbunam,8,4.3,17,0.5,468,0,1,0,0.8
262,Nathan,Broadhead,10,4.9,17,1.0,445,0,0,1,0.0
68,James,Hill,3,3.9,16,0.5,420,0,1,1,0.6
313,Conor,Bradley,12,4.7,16,0.0,364,0,0,1,0.2
7,Jorge Luiz,Frello Filho,1,4.7,16,0.0,540,0,0,2,0.2
174,Roméo,Lavia,6,4.5,16,0.5,538,0,1,1,0.4
743,Kieran,McKenna,10,0.5,16,1.0,0,0,0,0,0.2
284,Luke,Woolfenden,10,3.9,16,1.0,1007,0,0,1,1.3
196,Nathaniel,Clyne,7,4.3,16,0.0,392,0,0,1,0.1
457,James,Bree,17,3.9,15,0.0,886,0,1,0,0.4
411,Lewis,Miley,15,5.0,15,0.0,188,1,0,0,0.0
77,Alex,Scott,3,4.7,15,0.5,371,0,0,1,0.0
263,Cameron,Burgess,10,3.8,15,0.5,945,0,1,0,2.0
322,Joe,Gomez,12,4.7,14,0.0,517,0,0,1,0.4
610,Mikey,Moore,18,4.5,14,0.0,180,0,2,0,0.2
166,Kiernan,Dewsbury-Hall,6,5.5,14,0.5,193,0,1,0,0.1
320,Endo,Wataru,12,4.6,14,1.0,137,0,0,0,0.1
732,Abdukodir,Khusanov,13,5.0,14,0.5,503,0,0,2,0.6
319,Harvey,Elliott,12,5.2,14,1.0,121,0,1,0,0.2
371,Jonny,Evans,14,4.4,14,0.0,288,0,0,1,0.1
283,Christian,Walton,10,4.3,14,0.0,540,0,0,1,0.2
8,Jakub,Kiwior,1,4.8,13,0.0,323,0,0,1,0.2
477,Nathan,Wood-Gordon,17,4.0,13,0.0,622,0,0,1,1.1
376,Victor,Lindelöf,14,4.3,13,4.0,240,0,0,1,0.1
584,Ben,Brereton Díaz,17,4.8,13,0.0,446,0,0,0,0.1
720,Emmanuel,Agbadou,20,4.0,13,2.0,600,0,0,1,0.2
612,Wilson,Odobert,18,5.3,13,1.5,348,0,0,1,0.0
363,Kyle,Walker,13,5.1,13,0.0,966,0,0,0,2.6
748,Ivan,Juric,17,0.5,12,1.0,0,0,0,0,0.1
214,Jeffrey,Schlupp,7,4.6,12,0.0,95,0,0,0,0.0
469,Alex,McCarthy,17,4.2,12,0.0,450,0,0,0,0.1
765,Nico,González,13,6.0,12,2.0,391,0,0,3,0.0
404,Lloyd,Kelly,15,4.2,12,0.0,299,0,1,0,0.1
204,Sam,Johnstone,20,4.2,12,0.0,630,0,0,0,0.3
572,Leny,Yoro,14,4.3,12,0.5,695,0,0,0,0.2
472,Jack,Stephens,17,4.0,12,0.5,804,0,0,1,0.4
288,Conor,Coady,11,4.0,12,1.5,902,0,0,0,0.3
716,Antonín,Kinsky,18,4.2,12,0.0,360,0,0,1,0.2
405,Emil,Krafth,15,4.3,11,0.0,241,0,0,1,0.1
442,Ibrahim,Sangaré,16,4.3,11,0.5,270,0,1,1,1.3
307,Jannik,Vestergaard,11,3.9,11,0.0,1390,0,0,0,1.7
767,Kevin,Danso,18,4.5,11,0.5,347,0,0,1,0.0
31,Emiliano,Buendía Stati,2,5.1,11,0.0,89,0,0,0,0.1
768,Mathys,Tel,18,6.0,10,1.5,304,0,0,2,0.2
304,Jakub,Stolarczyk,11,4.0,10,0.0,540,0,0,0,0.5
391,Miguel,Almirón Rejala,15,5.4,10,0.0,150,0,0,0,0.3
76,Philip,Billing,3,4.8,10,0.0,176,0,0,0,0.0
590,William,Osula,15,4.9,10,0.0,65,0,0,0,0.2
764,Alex,Palmer,10,4.5,9,1.5,450,0,0,0,0.1
714,Diego,Gómez,5,5.5,9,1.5,251,0,0,0,0.0
576,Andy,Irving,19,4.7,9,0.0,161,0,0,0,0.0
100,Ben,Mee,4,4.2,9,0.5,180,0,0,1,0.3
730,Romain,Esse,7,4.7,9,1.0,8,1,0,0,0.1
333,Jarell,Quansah,12,3.9,9,1.0,286,0,0,0,1.2
277,Massimo,Luongo,10,4.4,9,0.0,179,0,0,0,0.2
142,Jason,Steele,5,4.1,9,0.0,180,0,0,1,0.7
592,Julián,Araujo Zúñiga,3,4.3,8,0.0,352,0,0,0,0.1
260,Ali,Al-Hamadi,10,4.7,8,0.0,125,0,0,0,0.2
421,Callum,Wilson,15,6.9,8,1.0,156,0,0,0,0.1
254,Harrison,Reed,9,4.7,8,0.5,71,0,0,0,0.0
754,Ruud,van Nistelrooij,11,0.5,8,0.0,0,0,0,0,0.2
655,Carlos Roberto,Forbs Borges,20,5.4,8,0.0,235,0,0,0,0.0
429,Danilo,dos Santos de Oliveira,16,4.7,8,0.5,168,0,0,1,0.0
51,Robin,Olsen,2,4.5,8,7.0,180,0,0,1,0.1
59,Max,Aarons,3,4.3,8,0.0,84,0,0,1,0.1
69,Daniel,Jebbison,3,4.5,8,0.5,61,0,0,0,1.1
382,Mason,Mount,14,6.3,8,0.0,243,0,0,1,0.1
466,Joe,Lumley,17,4.0,8,0.0,270,0,0,0,0.5
365,Antony Matheus,dos Santos,14,5.7,8,0.0,135,0,0,0,0.2
674,Paris,Maghoma,4,4.5,7,0.0,105,0,0,0,0.0
696,Tyrique,George,6,4.5,7,1.0,84,0,1,0,0.0
184,Renato,Palma Veiga,6,4.4,7,0.0,176,0,0,1,0.1
73,Norberto,Murara Neto,1,4.1,7,0.0,180,0,0,0,0.7
393,Sven,Botman,15,4.4,7,0.0,225,0,0,1,0.0
179,Mykhailo,Mudryk,6,6.1,7,0.0,145,0,0,0,0.2
153,Benoît,Badiashile,6,4.2,7,1.0,332,0,0,0,0.1
526,Luis Guilherme,Lira dos Santos,19,4.6,7,0.0,50,0,0,0,0.0
234,Nathan,Patterson,8,4.4,7,0.0,124,0,0,0,0.0
397,Ryan,Fraser,17,4.8,7,0.0,303,0,0,0,0.0
632,Chiedozie,Ogbene,10,4.8,7,0.0,237,0,0,0,0.0
97,Yunus Emre,Konak,4,4.4,7,0.5,27,0,0,0,0.1
198,Odsonne,Edouard,11,5.1,7,0.0,141,0,0,0,0.2
725,Donyell,Malen,2,5.4,7,1.0,168,0,0,0,0.1
772,Willian,Borges da Silva,9,5.0,7,2.0,128,0,0,1,0.0
604,Josh,King,9,4.4,7,0.0,78,0,0,1,0.1
156,Armando,Broja,8,5.3,6,0.5,166,0,0,0,0.1
21,Kieran,Tierney,1,4.3,6,1.0,77,0,0,0,0.0
734,Albert,Grønbæk,17,4.9,6,1.5,141,0,0,0,0.0
586,Jorge,Cuenca Barreno,9,4.4,6,0.0,168,0,0,0,0.0
731,Andrés,García,2,4.5,6,0.0,266,0,0,0,0.1
613,Toby,Collyer,14,4.5,6,1.0,174,0,0,0,0.0
598,Lamare,Bogarde,2,4.0,6,0.0,473,0,0,0,0.3
500,Dane,Scarlett,18,4.4,6,0.5,31,0,1,0,0.8
50,Kosta,Nedeljković,2,3.9,5,0.0,121,0,0,0,0.6
107,Igor Thiago,Nascimento Rodrigues,4,5.9,5,0.0,129,0,0,0,0.0
425,Willy,Boly,16,4.2,5,0.0,131,0,0,0,0.1
134,James,Milner,5,5.0,5,0.0,169,0,0,1,0.0
475,Charlie,Taylor,17,3.9,5,0.0,263,0,0,0,3.8
305,Luke,Thomas,11,3.9,5,1.5,362,0,0,0,1.6
583,Conor,Townsend,10,3.9,4,0.0,136,0,0,0,0.6
137,Jakub,Moder,5,4.4,4,0.0,9,0,0,0,0.4
287,Hamza,Choudhury,11,4.4,4,0.0,129,0,0,0,1.3
757,Michael,Kayode,4,4.5,4,0.0,30,0,0,0,0.0
697,Josh,Acheampong,6,4.0,4,0.0,168,0,0,0,0.1
132,Solly,March,5,6.5,3,0.5,37,0,0,0,0.0
302,Ricardo,Barbosa Pereira,11,4.1,3,0.5,152,0,0,0,0.1
718,Welington Damascena,Santos,17,4.0,3,0.0,171,0,0,0,0.0
178,Marc,Guiu Paz,6,4.7,3,0.0,71,0,0,0,0.5
124,Billy,Gilmour,5,5.0,3,0.0,97,0,0,0,0.0
444,Harry,Toffolo,16,4.2,3,0.0,45,0,0,0,0.1
221,Séamus,Coleman,8,4.3,3,0.0,196,0,0,0,0.0
558,Yerson,Mosquera,20,3.8,3,0.0,441,0,0,0,0.8
96,Kim,Ji-soo,4,3.9,3,0.5,28,0,0,0,0.3
636,Federico,Chiesa,12,6.8,3,0.0,25,0,0,0,0.2
609,Will,Lankshear,18,4.5,3,0.0,10,0,0,0,1.1
473,Ross,Stewart,17,4.4,3,0.0,130,0,0,0,1.7
387,Luke,Shaw,14,4.9,2,0.0,68,0,0,0,0.1
776,Chido,Obi-Martin,14,4.5,2,0.5,26,0,0,0,0.2
687,Ben,Winterburn,3,4.5,2,0.0,9,0,0,0,0.0
428,Eric,da Silva Moreira,16,4.3,2,0.0,28,0,0,0,0.1
102,Frank,Onyeka,4,4.9,2,0.0,23,0,0,0,0.0
456,Armel,Bella-Kotchap,17,3.9,2,1.0,329,0,0,0,0.4
562,Daniel,Castelo Podence,20,5.5,2,0.0,46,0,0,0,0.0
109,Hákon,Valdimarsson,4,3.9,2,0.0,144,0,0,0,4.0
658,Ayden,Heaven,14,4.0,2,1.0,95,0,0,0,0.1
