player,now_cost,total_points,form,minutes,goals_scored,assists,clean_sheets,xG,xA,predicted_points,id,team
Fábio Vieira,5.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
G.Jesus,6.5,42,0.0,600,3,2,2,3.05,0.52,44.28,,
Gabriel,6.4,116,3.5,2348,3,2,10,2.7,1.21,66.19,,
Havertz,7.7,96,0.0,1839,9,3,7,9.39,1.63,102.8,,
Hein,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
J.Timber,5.6,101,7.0,2199,1,2,10,0.75,1.19,86.45,,
Jorginho,4.7,16,0.0,540,0,0,2,0.04,0.51,15.63,,
Kiwior,4.8,13,0.0,323,0,0,1,0.0,0.03,41.27485119047618,,
Martinelli,6.5,93,2.0,1562,6,3,8,4.49,3.12,94.69,,
Nwaneri,4.6,46,1.0,595,3,1,2,0.82,1.2,53.73,,
Ødegaard,8.2,76,4.0,1724,2,4,9,3.76,5.19,86.63,,
Raya,5.5,117,4.5,2610,0,0,11,0.0,0.01,44.8585142912643,,
Rice,6.2,89,6.5,2154,2,5,9,1.99,5.01,89.51,,
Saka,10.2,107,0.0,1268,5,11,6,4.17,5.6,110.11,,
Saliba,6.2,114,5.5,2364,2,0,11,2.07,0.88,99.64,,
Thomas,4.9,85,2.0,2185,3,3,7,1.65,2.11,76.85,,
Tierney,4.3,6,1.0,77,0,0,0,0.21,0.28,11.94,,
Tomiyasu,4.8,1,0.0,6,0,0,0,0.18,0.0,2.316666666666667,,
Trossard,6.8,100,2.0,1899,4,6,9,4.66,3.1,94.92,,
White,6.1,29,0.0,703,0,1,3,0.19,0.33,24.65,,
Zinchenko,4.8,19,0.0,292,0,0,2,0.16,0.12,13.985333333333331,,
Neto,4.1,7,0.0,180,0,0,0,0.0,0.0,3.9237786938038095,,
Sterling,6.7,17,0.0,303,0,1,1,1.04,0.37,24.48,,
Calafiori,5.8,37,0.5,921,2,1,1,0.86,0.68,45.99,,
Lewis-Skelly,4.5,22,2.0,762,1,0,4,0.04,0.29,21.06,,
Merino,6.0,68,5.5,1140,5,1,4,3.76,1.01,69.91,,
Oulad M'hand,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Setford,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Kacurri,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Kabia,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Nichols,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Butler-Oyedeji,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Arteta,1.5,48,6.5,0,0,0,0,0.0,0.0,3.9237786938038095,,
Porter,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Bailey,6.2,46,1.0,1131,1,2,2,1.73,2.92,53.54,,
Barkley,5.2,40,0.0,544,3,1,1,1.68,0.41,36.26,,
Barrenechea,4.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Buendia,5.1,11,0.0,89,0,0,0,0.65,0.03,12.16,,
Cash,4.4,41,0.0,1395,1,1,2,0.23,1.0,41.22,,
Dendoncker,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Diaby,6.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Diego Carlos,4.5,21,0.0,828,0,0,2,0.64,0.08,21.95,,
Digne,4.5,75,6.0,2059,0,5,4,0.8,3.56,80.21,,
Dobbin,5.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Duran,5.7,53,0.0,622,7,0,2,5.11,0.24,54.71,,
Gauci,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Hause,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Iling Jr,5.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Kamara,5.0,30,1.0,1077,0,0,2,0.27,0.31,27.147,,
Kesler-Hayden,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Konsa,4.4,59,7.0,2171,1,0,3,0.65,0.42,50.84,,
Maatsen,4.5,24,0.0,604,0,1,0,0.24,1.7,28.06,,
Marschall,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Martinez,5.0,73,0.0,2430,0,0,3,0.0,0.01,44.8585142912643,,
McGinn,5.2,53,2.0,1775,0,3,4,2.03,2.17,67.02,,
Mings,4.4,31,8.0,780,0,1,2,0.7,0.18,28.7,,
Nedeljkovic,3.9,5,0.0,121,0,0,0,0.0,0.02,9.35128214840715,,
Olsen,4.5,8,7.0,180,0,0,1,0.0,0.0,3.9237786938038095,,
Pau,4.2,32,0.0,1549,0,0,2,0.51,0.34,28.35,,
Ramsey,5.4,52,6.0,1245,1,3,2,1.3,1.81,54.44,,
Rogers,5.5,113,3.0,2337,7,5,5,4.75,3.45,110.05,,
Sinisalo,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Sousa,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Tielemans,5.5,85,3.0,2491,2,4,4,2.61,5.1,85.72,,
Watkins,8.9,147,9.0,2052,13,6,7,13.61,1.56,140.05,,
Disasi,4.2,30,6.0,723,1,0,3,0.36,0.36,28.98,,
Onana,4.8,41,0.0,1078,2,0,2,1.85,0.25,51.6,,
Rashford,6.6,74,1.0,1175,4,4,5,1.89,3.12,77.82,,
Bogarde,4.0,6,0.0,473,0,0,0,0.04,0.13,6.38,,
Swinkels,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Zych,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Young,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Broggio,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Jimoh,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Malen,5.4,7,1.0,168,0,0,0,0.55,0.04,9.83,,
A. Garcia,4.5,6,0.0,266,0,0,0,0.04,0.39,9.98,,
Emery,0.8,36,9.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
M.Asensio,6.1,19,0.0,205,2,0,0,1.43,0.15,34.02,,
Aarons,4.3,8,0.0,84,0,0,1,0.0,0.01,44.8585142912643,,
Adams,4.9,41,2.0,1239,0,3,3,0.87,0.35,37.05,,
Anthony,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Brooks,4.9,43,1.0,722,2,1,2,2.17,1.48,71.93,,
Christie,4.9,75,2.0,2057,2,3,8,2.11,2.75,76.11,,
Cook,5.0,68,2.0,2391,1,3,4,0.62,3.16,71.0,,
Enes Ünal,5.4,32,0.0,330,2,1,2,2.73,0.26,46.18,65.0,3.0
Faivre,5.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
H.Traorè,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Hill,3.9,16,0.5,420,0,1,1,0.29,0.24,16.34,,
Jebbison,4.5,8,0.5,61,0,0,0,0.21,0.12,10.74,,
Kerkez,5.2,105,4.0,2537,2,6,6,0.5,1.96,94.3,,
Kluivert,6.3,147,3.5,1934,12,6,10,9.58,3.13,136.64,,
Mepham,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
O.Dango,5.1,99,1.0,1510,7,4,5,7.17,2.63,100.51,,
Paulsen,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Philip,4.8,10,0.0,176,0,0,0,0.55,0.97,19.433333333333334,,
Scott,4.7,15,0.5,371,0,0,1,0.24,0.43,18.526666666666667,,
Semenyo,5.7,111,1.0,2465,7,5,7,8.06,3.91,111.58,,
Senesi,4.6,21,0.0,917,0,0,1,0.81,0.44,48.13,,
Sinisterra,4.8,23,1.0,229,1,1,0,1.18,1.29,38.32,,
Smith,4.4,34,0.0,1032,0,0,3,0.6,0.1,27.3,,
Tavernier,5.4,72,4.0,1500,3,6,3,5.17,2.48,79.9,,
Travers,4.4,19,0.0,450,0,0,1,0.0,0.01,44.8585142912643,,
Zabarnyi,4.4,65,0.5,2364,0,0,6,0.81,0.42,57.22,,
Arrizabalaga,4.6,72,1.0,1980,0,0,5,0.06,0.01,42.955,,
Huijsen,4.5,71,0.5,1690,2,0,5,1.6,1.18,67.18,,
J.Araujo,4.3,8,0.0,352,0,0,0,0.0,0.04,10.62304761904762,,
Dennis,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Evanilson,5.7,89,5.0,1541,6,4,8,7.77,1.42,91.03,,
Kinsey,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Winterburn,4.5,2,0.0,9,0,0,0,0.0,0.0,3.9237786938038095,,
Harris,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Rees-Dottin,4.5,1,0.0,1,0,0,0,0.0,0.0,3.9237786938038095,,
Akinmboni,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Soler,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Adu-Adjei,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Sadi,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
McKenna,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Silcott-Duberry,4.5,1,0.0,1,0,0,0,0.0,0.0,3.9237786938038095,,
Iraola,1.1,29,3.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Ajer,4.4,28,1.5,1206,0,0,2,0.72,0.44,32.98,,
Brierley,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Collins,4.5,90,1.5,2610,2,5,5,2.28,1.21,84.32,,
Damsgaard,5.1,108,2.0,2217,2,9,8,2.42,5.36,99.8,,
Dasilva,4.8,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Flekken,4.4,96,3.0,2465,0,1,4,0.0,0.09,72.8,,
Henry,4.3,1,0.0,3,0,0,0,0.0,0.0,3.9237786938038095,,
Hickey,4.3,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Janelt,4.9,68,1.0,2098,1,3,6,0.83,2.3,68.82,,
Jensen,5.3,28,0.5,728,0,1,2,0.23,1.17,29.26,,
Ji-soo,3.9,3,0.5,28,0,0,0,0.0,0.0,3.9237786938038095,,
Konak,4.4,7,0.5,27,0,0,0,0.15,0.0,5.236666666666667,,
Lewis-Potter,5.0,75,2.0,2367,1,4,6,2.38,3.96,76.5,,
Mbeumo,8.1,179,4.0,2605,15,6,6,9.23,6.88,176.54,,
Mee,4.2,9,0.5,180,0,0,1,0.0,0.02,9.35128214840715,,
Nørgaard,4.8,73,6.0,2010,4,2,3,3.01,0.81,72.23,,
Onyeka,4.9,2,0.0,23,0,0,0,0.0,0.02,9.35128214840715,,
Peart-Harris,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Pinnock,4.4,46,2.0,1830,2,0,2,0.87,0.64,46.07,,
Roerslev,4.3,36,0.0,1100,0,2,2,0.2,2.09,43.66,,
Schade,5.1,104,2.0,1562,7,4,7,5.76,1.16,99.47,,
Thiago,5.9,5,0.0,129,0,0,0,0.1,0.02,18.933071428571427,,
Toney,7.3,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Valdimarsson,3.9,2,0.0,144,0,0,0,0.0,0.0,3.9237786938038095,,
Wissa,6.6,132,5.0,2111,13,3,6,13.51,1.46,132.29,,
Yarmoliuk,4.4,26,0.5,781,0,0,0,0.62,0.4,28.83,,
Zanka,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Carvalho,4.5,35,0.0,443,2,1,0,2.49,0.54,42.3,,
Van den Berg,4.1,38,0.5,1774,0,1,2,0.8,0.44,37.21,,
Trevitt,4.4,1,0.0,3,0,0,0,0.0,0.0,3.9237786938038095,,
G.Nunes,4.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Meghoma,4.0,1,0.0,4,0,0,0,0.0,0.0,3.9237786938038095,,
Yogane,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Maghoma,4.5,7,0.0,105,0,0,0,0.12,0.04,11.7,,
Arthur,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Frank,0.8,41,4.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Kayode,4.5,4,0.0,30,0,0,0,0.0,0.07,8.0525,,
Eyestone,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Morgan,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Benjamin Fredrick,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,786.0,4.0
Adingra,5.1,39,1.0,613,2,1,1,1.47,1.6,46.95,,
Baker-Boaitey,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Baleba,5.0,61,1.5,1948,2,1,7,2.93,1.03,63.4,,
Barco,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Cozier-Duberry,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Dahoud,4.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Dunk,4.2,38,0.0,1560,0,1,4,0.69,0.64,38.78,,
Estupiñan,4.9,51,4.5,1689,1,1,2,0.56,1.72,53.81,,
Gilmour,5.0,3,0.0,97,0,0,0,0.08,0.04,5.349333333333333,,
Gross,6.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Hinshelwood,4.9,50,3.5,1252,2,1,5,1.35,1.24,53.89,,
I.Osman,5.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Igor,4.3,17,0.0,900,0,0,1,0.05,0.23,14.08,,
João Pedro,5.6,111,5.0,1698,8,6,6,7.11,2.61,109.03,,
Kozlowski,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Lamptey,4.4,40,0.0,762,2,2,2,0.38,0.53,31.6,,
March,6.5,3,0.5,37,0,0,0,0.07,0.02,10.10198717948718,,
Mazilu,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Milner,5.0,5,0.0,169,0,0,1,0.16,0.15,7.975333333333335,,
Minteh,5.1,76,2.0,1257,5,4,3,3.31,3.61,81.37,,
Mitoma,6.5,118,1.5,2312,7,4,6,7.28,3.66,113.6,,
Moder,4.4,4,0.0,9,0,0,0,0.0,0.53,9.68,,
O’Mahony,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Offiah,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Peupion,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Sarmiento,4.9,1,0.0,8,0,0,0,0.0,0.0,3.9237786938038095,,
Steele,4.1,9,0.0,180,0,0,1,0.0,0.0,3.9237786938038095,,
Undav,5.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Van Hecke,4.5,77,5.0,2330,1,1,6,1.22,1.12,59.48,,
Veltman,4.3,58,0.0,1642,0,0,6,0.47,1.29,43.66333333333333,,
Verbruggen,4.5,82,1.0,2430,0,1,6,0.0,0.01,80.26986111111113,,
Webster,4.3,26,1.5,615,0,0,3,0.02,0.21,19.25,,
Welbeck,5.5,92,1.0,1482,7,4,6,6.66,1.11,93.08,,
Wieffer,4.7,30,0.5,483,1,2,1,0.5,0.22,30.7,,
Gruda,5.4,19,0.5,380,0,1,1,0.27,0.53,21.42,,
Ayari,5.0,47,3.0,1437,0,1,6,1.54,2.05,49.82,,
Moran,5.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Rushworth,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Georginio,5.1,95,3.5,1651,5,6,6,4.57,1.67,94.49,,
F.Kadıoğlu,4.4,19,0.0,385,1,0,2,0.44,0.31,21.542,,
O'Riley,5.5,25,0.0,468,1,1,2,1.15,1.24,58.28,,
Samuels,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Cahill,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
McConville,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Slater,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Gómez,5.5,9,1.5,251,0,0,0,0.32,0.72,25.909166666666664,,
Hürzeler,1.1,54,6.5,0,0,0,0,0.0,0.0,3.9237786938038095,,
Knight,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Cashin,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Andrey Santos,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Ângelo,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
B.Badiashile,4.2,7,1.0,332,0,0,0,0.0,0.08,5.8125,,
Bergström,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Bettinelli,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Caicedo,4.9,73,3.0,2541,1,3,7,0.63,2.38,71.12,,
Casadei,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Chalobah,4.4,67,0.5,1355,3,1,3,1.42,0.56,35.92,,
Chukwuemeka,4.7,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Colwill,4.4,72,3.5,2430,1,1,6,0.74,1.19,68.75,,
Cucurella,5.2,93,8.5,2255,4,2,5,2.13,1.98,77.79,,
D.D.Fofana,5.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Deivid,4.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Dewsbury-Hall,5.5,14,0.5,193,0,1,0,0.22,0.2,14.73,,
Enzo,4.7,93,4.0,2136,4,6,5,4.5,4.96,96.44,,
Gallagher,5.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Gilchrist,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Gusto,4.9,41,0.5,1545,0,1,2,1.33,1.44,43.54,,
James,4.8,24,1.0,678,1,1,0,0.19,0.6,27.07,,
Kellyman,4.3,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Lavia,4.5,16,0.5,538,0,1,1,0.18,0.31,19.47,,
Lukaku,6.3,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
M.Sarr,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Madueke,6.0,100,0.0,1449,7,4,3,7.58,2.23,101.15,,
Marc Guiu,4.7,3,0.0,71,0,0,0,0.0,0.02,9.35128214840715,,
Mudryk,6.1,7,0.0,145,0,0,0,0.24,0.66,11.78,,
N.Jackson,7.7,108,0.0,1735,9,6,8,10.71,1.65,113.0,,
Nkunku,5.7,58,2.5,856,3,2,2,4.95,0.98,64.95,,
Palmer,10.8,181,0.5,2442,14,8,6,14.76,7.55,182.7,,
Petrović,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Renato Veiga,4.4,7,0.0,176,0,0,1,0.16,0.15,7.975333333333335,,
Sánchez,4.5,86,6.0,2070,0,0,5,0.0,0.01,44.8585142912643,,
Tosin,4.2,50,4.0,1086,1,1,4,0.85,0.17,44.62,,
W.Fofana,4.3,26,3.5,1172,0,0,2,0.44,0.18,24.96,,
Sancho,6.2,68,2.5,1424,2,5,4,1.56,2.79,73.8,,
Neto,6.3,69,2.0,1524,3,4,4,2.04,3.03,74.95,,
Wiley,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Jørgensen,4.2,18,0.0,540,0,0,1,0.0,0.0,3.9237786938038095,,
João Félix,5.9,24,0.0,362,1,2,1,2.3,0.45,33.59,,
Rak-Sakyi,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
George,4.5,7,1.0,84,0,1,0,0.13,0.26,9.44,,
Acheampong,4.0,4,0.0,168,0,0,0,0.22,0.01,6.198404761904762,,
Maresca,1.5,31,4.5,0,0,0,0,0.0,0.0,3.9237786938038095,,
Amougou,4.5,1,0.0,7,0,0,0,0.0,0.0,3.9237786938038095,,
Anselmino,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Mheuka,4.5,1,0.0,1,0,0,0,0.06,0.0,0.9825,,
Samuels-Smith,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Genesis Antwi,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,787.0,6.0
Nketiah,5.9,35,2.0,698,1,2,2,3.45,0.8,53.88,,
Chilwell,4.6,2,0.0,49,0,0,0,0.05,0.26,6.12,,
Ahamada,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
C.Doucouré,4.8,19,0.0,443,0,1,1,0.4,0.11,17.91,,
