player,now_cost,total_points,form,minutes,goals_scored,assists,clean_sheets,xG,xA,predicted_points,id,team
C.Richards,4.4,53,6.0,1336,0,1,6,0.47,0.1,22.78,,
Chadi Riad,4.3,1,0.0,90,0,0,0,0.0,0.02,9.35128214840715,,
Clyne,4.3,16,0.0,392,0,0,1,0.01,0.13,12.496,,
Ebiowei,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Eze,6.7,86,3.0,1925,2,6,8,6.03,3.29,84.94,,
Guéhi,4.7,101,5.0,2430,3,2,9,1.5,1.18,60.35,,
Henderson,4.6,106,10.0,2520,0,0,9,0.01,0.02,71.24841208791209,,
Holding,4.2,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Hughes,4.9,53,0.0,1636,0,4,7,0.88,2.1,55.9,,
Kamada,5.1,32,1.0,972,0,0,3,0.84,1.01,34.41,,
Lerma,4.8,38,3.0,1538,0,0,5,0.94,1.33,40.9,,
Mateta,7.5,123,0.0,2129,12,2,7,11.44,2.13,129.49,,
M.França,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Matthews,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Mitchell,4.8,97,6.0,2399,0,4,10,1.23,3.25,84.52,,
Muñoz,5.1,112,6.0,2344,3,5,9,4.11,2.36,98.02,,
Ozoh,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Rak-Sakyi,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Schlupp,4.6,12,0.0,95,0,0,0,0.17,0.14,12.613333333333337,,
Ward,4.3,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Wharton,4.7,22,2.0,840,0,0,2,0.25,1.4,22.29,,
Turner,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
I.Sarr,5.6,113,11.0,1927,7,4,8,7.85,4.88,114.01,,
Umeh-Chibueze,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Devenny,4.5,22,1.0,311,1,0,0,0.49,0.31,22.38,,
Agbinone,4.5,2,0.0,4,0,0,0,0.02,0.01,12.368880952380954,,
Rodney,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Lacroix,4.5,93,6.0,2245,1,2,9,2.61,0.54,73.32,,
Kporha,4.0,2,0.0,11,0,0,0,0.0,0.02,9.35128214840715,,
Marsh,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Esse,4.7,9,1.0,8,1,0,0,0.32,0.0,2.1366666666666667,,
Glasner,0.8,61,9.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Broja,5.3,6,0.5,166,0,0,0,0.11,0.09,7.803333333333334,,
A.Doucoure,5.1,67,2.0,1980,2,1,9,3.2,1.08,66.17,,
Beto,5.1,62,2.0,920,6,0,2,5.35,0.17,51.35,,
Branthwaite,4.8,67,2.0,1806,0,1,7,0.75,0.25,54.14,,
Calvert-Lewin,5.4,59,0.0,1571,3,2,8,6.05,0.63,71.57,,
Coleman,4.3,3,0.0,196,0,0,0,0.62,0.01,5.52,,
Gana,4.8,70,4.5,2266,0,3,8,1.05,1.71,61.88,,
Garner,4.9,24,2.0,858,0,1,2,0.14,0.97,32.1,,
Harrison,5.2,58,6.0,1498,1,2,4,3.07,2.32,60.12,,
Holgate,4.0,1,0.0,5,0,0,0,0.0,0.0,3.9237786938038095,,
Iroegbunam,4.3,17,0.5,468,0,1,0,0.23,0.14,16.558,,
J.Virginia,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Keane,3.8,33,0.0,812,2,0,2,0.43,0.02,28.496,,
Maupay,4.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
McNeil,5.1,65,0.0,1140,3,5,4,0.87,3.96,87.42,,
Mykolenko,4.4,85,2.0,2362,0,2,8,0.39,1.61,63.79,,
Ndiaye,5.2,81,0.0,1874,6,0,11,3.58,1.03,79.82,,
Patterson,4.4,7,0.0,124,0,0,0,0.07,0.3,12.543333333333337,,
Pickford,5.1,116,2.5,2610,0,1,9,0.0,0.18,90.34,,
Tarkowski,4.9,95,2.0,2601,1,1,9,1.14,1.96,56.37,,
Y. Chermiti,4.9,0,0.0,11,0,0,0,0.07,0.0,1.0743333333333331,,
Young,4.4,80,0.5,1551,1,4,7,0.27,1.82,72.14,,
Alcaraz,4.9,19,1.0,323,1,1,0,0.97,0.35,35.71,,
Lindstrøm,5.0,44,3.0,1229,0,1,6,2.15,1.96,52.27,,
O'Brien,4.5,40,6.0,848,2,0,2,0.56,0.26,35.39,,
Armstrong,4.4,2,0.0,47,0,0,0,0.37,0.0,1.836666666666667,,
Metcalfe,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Begovic,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Dixon,4.0,0,0.0,90,0,0,0,0.0,0.0,3.9237786938038095,,
Mangala,5.0,39,0.0,1257,1,0,5,1.13,0.59,40.51,,
Bates,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Sherif,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Moyes,0.5,66,4.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Heath,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Coby Ebere,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,775.0,8.0
Nelson,5.0,27,0.0,483,1,1,1,1.07,0.96,41.24,,
Smith Rowe,5.1,95,2.5,1722,5,2,7,4.04,1.68,83.33,,
Andersen,4.2,41,3.0,1863,0,0,4,0.45,0.38,27.06,,
Adama,4.6,73,0.5,1396,2,5,3,3.68,3.96,80.03,,
Andreas,4.9,70,4.0,1570,2,6,5,3.33,3.47,75.26,,
Bassey,4.5,67,3.5,2444,1,0,5,0.99,0.27,57.93,,
Benda,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Cairney,4.8,22,0.5,424,1,0,1,0.15,0.92,28.601666666666667,,
Castagne,4.2,41,3.5,1337,0,1,3,0.38,0.47,25.80333333333333,,
Diop,4.4,30,0.5,1258,0,0,1,0.51,0.06,13.97,,
Harris,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Iwobi,5.6,120,4.0,2360,7,4,6,3.51,5.36,103.76,,
Leno,5.0,94,7.0,2610,0,2,5,0.0,0.02,85.58479166666667,,
Lukić,4.8,42,0.0,1742,0,2,3,0.82,1.13,52.44,,
Mbabu,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Muniz,5.5,73,4.0,799,6,1,2,4.81,0.19,52.59,,
Raúl,5.5,118,5.0,1830,10,3,7,10.31,1.75,114.88,,
Ream,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Reed,4.7,8,0.5,71,0,0,0,0.14,0.09,8.82,,
Robinson,5.0,98,3.5,2538,0,10,5,0.7,3.4,91.62,,
Stansfield,5.0,1,0.0,1,0,0,0,0.0,0.0,3.9237786938038095,,
Tete,4.4,37,0.0,1262,0,2,2,1.02,0.44,33.56,,
Vinicius,5.0,1,0.0,3,0,0,0,0.06,0.0,0.9825,,
Wilson,5.2,63,0.0,829,5,2,2,3.29,0.94,68.19,,
Sessegnon,4.1,20,4.0,92,2,0,0,0.54,0.35,25.43,,
J.Cuenca,4.4,6,0.0,168,0,0,0,0.0,0.0,3.9237786938038095,,
King,4.4,7,0.0,78,0,0,1,0.2,0.65,11.806666666666668,,
Godo,4.4,1,0.0,14,0,0,0,0.0,0.0,3.9237786938038095,,
Berge,5.0,41,2.5,1643,0,0,4,0.16,0.43,19.67,,
Amissah,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Silva,1.1,55,5.5,0,0,0,0,0.0,0.0,3.9237786938038095,,
Willian,5.0,7,2.0,128,0,0,1,0.13,0.21,12.66,,
Enciso,5.4,24,2.0,554,0,1,2,1.63,0.59,32.59,,
Al-Hamadi,4.7,8,0.0,125,0,0,0,0.35,0.04,11.7,,
Baggott,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Broadhead,4.9,17,1.0,445,0,0,1,1.11,1.01,32.38,,
Burgess,3.8,15,0.5,945,0,1,0,0.72,0.24,27.45,,
Burns,4.8,30,0.0,922,0,1,1,0.5,1.17,34.56,,
Chaplin,5.1,33,0.0,605,1,2,1,1.18,0.54,41.3,,
H.Clarke,4.0,1,0.0,377,0,0,0,0.08,0.1,2.52,,
Davis,4.3,51,1.0,2461,1,2,2,0.89,4.18,74.46,,
Delap,5.6,108,2.0,2172,10,2,3,8.32,1.32,105.93,,
Edmundson,4.0,1,0.0,1,0,0,0,0.0,0.0,3.9237786938038095,,
Greaves,3.9,32,0.5,1665,1,0,2,1.24,0.15,32.56,,
Harness,4.9,2,0.0,43,0,0,0,0.0,0.05,5.780833333333334,,
Hirst,5.4,30,3.0,258,2,1,0,1.09,0.11,30.35,,
Humphreys,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Hutchinson,5.2,77,1.5,2225,3,2,3,2.34,1.64,74.82,,
Johnson,3.9,17,0.5,945,0,1,0,0.68,0.41,22.85,,
Ladapo,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Luongo,4.4,9,0.0,179,0,0,0,0.0,0.01,44.8585142912643,,
Morsy,4.8,51,0.0,1977,1,1,2,0.31,1.03,48.8,,
Ndaba,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Slicker,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Taylor,4.8,27,1.0,478,1,0,0,0.57,0.73,43.02,,
Tuanzebe,3.9,19,0.0,1095,0,1,1,0.21,0.11,17.21,,
Walton,4.3,14,0.0,540,0,0,1,0.0,0.0,3.9237786938038095,,
Woolfenden,3.9,16,1.0,1007,0,0,1,0.03,0.02,11.67426923076923,,
Phillips,4.8,25,1.0,1201,0,0,1,0.44,0.46,25.4775,,
Muric,4.4,49,0.0,1620,0,0,1,0.0,0.01,44.8585142912643,,
Jaden,5.3,35,2.5,782,2,0,2,2.35,0.34,41.14,,
Townsend,3.9,4,0.0,136,0,0,0,0.0,0.15,3.3445,,
Szmodics,5.7,53,0.0,976,4,0,2,3.44,0.44,49.93,,
Cajuste,4.5,46,5.5,1435,1,0,1,0.33,0.38,38.85,,
O'Shea,3.9,36,2.5,2312,0,1,2,0.84,0.27,39.21,,
J.Clarke,5.4,43,3.5,855,0,4,1,0.94,0.94,46.53,,
Ogbene,4.8,7,0.0,237,0,0,0,0.0,0.05,5.780833333333334,,
Godfrey,4.0,-1,0.0,108,0,0,0,0.0,0.02,9.35128214840715,,
McKenna,0.5,16,1.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Palmer,4.5,9,1.5,450,0,0,0,0.0,0.0,3.9237786938038095,,
Buonanotte,4.6,63,1.0,1312,4,2,2,3.61,2.01,72.55,,
J.Ayew,5.1,58,0.5,1312,4,0,2,3.35,1.22,63.57,,
Edouard,5.1,7,0.0,141,0,0,0,0.39,0.07,11.08,,
B.Soumaré,4.4,32,2.0,1559,0,0,0,0.27,0.8,25.69583333333333,,
Cannon,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Choudhury,4.4,4,0.0,129,0,0,0,0.0,0.19,11.7195,,
Coady,4.0,12,1.5,902,0,0,0,0.0,0.47,13.27,,
Daka,4.8,25,2.0,450,1,0,0,0.78,0.04,23.88,,
De Cordova-Reid,5.2,43,0.5,628,1,4,0,0.75,0.14,45.09,,
Faes,3.9,35,1.5,2092,1,0,1,1.16,0.38,37.46,,
Golding,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Hermansen,4.4,54,5.5,1935,0,0,1,0.0,0.02,9.35128214840715,,
Iversen,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Justin,4.1,48,1.5,2274,2,1,1,1.45,0.61,48.01,,
Kristiansen,4.4,32,1.5,2276,0,1,1,0.13,1.67,29.52,,
Marcal,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Mavididi,5.0,60,1.0,1387,3,1,1,1.59,3.14,62.89,,
McAteer,4.7,19,0.5,388,0,1,1,0.55,0.22,20.28,,
Ndidi,4.9,46,1.5,1646,0,4,1,1.74,1.23,53.2,,
Okoli,4.0,19,0.0,1001,0,0,1,0.14,0.13,15.76,,
Ricardo,4.1,3,0.5,152,0,0,0,0.04,0.04,3.33,,
Souttar,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Stolarczyk,4.0,10,0.0,540,0,0,0,0.0,0.0,3.9237786938038095,,
Thomas,3.9,5,1.5,362,0,0,0,0.04,0.08,5.305,,
Vardy,5.3,100,2.0,2226,7,4,1,9.3,2.44,101.19,,
Vestergaard,3.9,11,0.0,1390,0,0,0,0.11,0.08,10.333333333333336,,
Ward,3.9,2,0.0,135,0,0,0,0.0,0.0,3.9237786938038095,,
Winks,4.4,40,1.0,1536,0,2,0,0.23,1.53,38.9,,
Skipp,4.7,19,0.0,770,0,0,1,0.13,0.28,15.6,,
A.Fatawu,5.1,26,0.0,576,0,2,0,0.41,1.42,32.6,,
Alves,4.4,1,0.0,1,0,0,0,0.0,0.0,3.9237786938038095,,
Nelson,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
El Khannouss,4.8,57,1.5,1522,2,1,1,0.68,1.71,71.1,,
Cartwright,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Wilson-Brown,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Coulibaly,4.0,1,0.0,107,0,0,0,0.04,0.04,3.33,,
Van Nistelrooy,0.5,8,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
A.Becker,5.6,90,3.0,1878,0,0,9,0.0,0.2,12.5275,,
Alexander-Arnold,7.3,135,2.0,2144,2,6,12,1.52,6.55,120.63,,
Bajcetic,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Bradley,4.7,16,0.0,364,0,0,1,0.49,0.26,16.23,,
Clark,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Darwin,7.0,60,10.0,957,5,3,2,4.88,0.38,60.42,,
Diogo J.,7.2,72,1.0,835,5,4,6,6.16,1.06,84.1,,
Doak,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Elliott,5.2,14,1.0,121,0,1,0,0.2,0.38,17.4,,
Endo,4.6,14,1.0,137,0,0,0,0.0,0.04,10.62304761904762,,
Gakpo,7.4,96,0.0,1400,8,4,5,5.92,2.72,104.98,,
Gomez,4.7,14,0.0,517,0,0,1,0.33,0.09,13.98,,
Gravenberch,5.0,71,2.0,2471,0,2,12,0.86,3.05,62.68,,
Jones,5.3,70,1.0,1159,3,5,4,4.0,0.87,77.82,,
Kelleher,4.0,37,0.0,720,0,0,3,0.0,0.0,3.9237786938038095,,
Konaté,5.2,82,2.0,1894,1,2,9,1.09,0.8,68.16,,
Luis Díaz,7.5,138,6.0,1845,9,6,13,7.48,3.25,111.62,327.0,12.0
M.Salah,13.7,306,15.0,2570,27,17,12,21.45,6.94,272.57,,
Mac Allister,6.2,87,1.0,2110,3,4,12,2.4,3.83,84.49,,
McConnell,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Morton,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
N.Phillips,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Quansah,3.9,9,1.0,286,0,0,0,0.0,0.14,6.910500000000001,,
R.Williams,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Robertson,5.8,76,1.0,2014,0,0,9,0.79,3.48,69.08,,
Szoboszlai,6.4,111,1.0,1948,5,7,10,6.3,4.36,109.39,,
Tsimikas,4.6,32,0.0,509,0,1,3,0.12,1.1,32.77,,
Virgil,6.4,108,2.0,2610,1,1,12,1.53,0.75,84.81,,
Chiesa,6.8,3,0.0,25,0,0,0,0.16,0.09,7.252000000000001,,
Jaros,4.0,1,0.0,11,0,0,0,0.0,0.0,3.9237786938038095,,
Davies,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Nyoni,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Nallo,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Danns,4.5,1,0.0,10,0,0,0,0.0,0.01,44.8585142912643,,
Slot,1.5,67,9.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Akanji,5.3,44,0.0,1707,0,0,4,0.7,1.09,46.99,,
Aké,5.3,25,0.0,677,0,0,3,0.22,0.17,25.94333333333333,,
Bernardo,6.1,76,1.5,2037,2,4,4,2.97,3.49,78.15,,
Bobb,4.7,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Carson,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
De Bruyne,9.3,76,1.0,1095,2,8,5,2.69,4.64,86.87,,
Doku,6.2,67,1.5,1156,3,4,5,0.97,2.45,69.45,,
Ederson M.,5.3,75,1.5,1710,0,3,5,0.0,0.02,78.5138888888889,,
Foden,9.2,99,2.0,1625,7,3,5,4.87,5.12,111.9,,
Grealish,6.4,26,0.0,600,0,1,1,0.78,1.52,53.87,,
Gvardiol,6.0,106,1.5,2468,5,0,7,4.18,2.48,80.3,,
Haaland,14.8,171,4.5,2480,21,3,7,20.78,1.75,182.22,,
J.Alvarez,7.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
João Cancelo,5.3,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Kovačić,5.4,80,0.5,1677,4,2,7,1.46,2.65,73.05,,
Lewis,4.3,56,1.0,1699,1,2,4,1.32,0.92,54.01,,
Matheus N.,4.9,45,1.0,1040,0,4,4,0.53,2.35,51.81,,
McAtee,4.6,20,0.0,123,2,0,0,1.34,0.03,24.14,,
Ortega Moreno,5.2,26,0.5,900,0,0,2,0.0,0.0,3.9237786938038095,,
Rodrigo,6.2,2,0.0,65,0,0,0,0.0,0.09,3.5625,,
Rúben,5.4,44,1.5,1459,0,0,5,1.29,0.82,48.34,,
Stones,5.3,29,0.0,544,2,0,1,0.6,0.17,32.26,,
Walker,5.1,13,0.0,966,0,0,0,0.12,1.34,19.46,,
Savinho,6.2,91,1.5,1561,1,10,6,4.62,5.45,92.68,,
O’Reilly,4.9,2,0.0,21,0,0,0,0.03,0.0,2.058270917860824,,
Gündogan,6.3,55,3.5,1528,0,3,4,1.68,3.1,60.3,,
Kaboré,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Wright,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Simpson-Pusey,4.0,1,0.0,95,0,0,0,0.0,0.01,44.8585142912643,,
Wilson-Esbrand,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Mubama,4.5,1,0.0,27,0,0,0,0.04,0.0,1.2358333333333331,,
Alleyne,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Brits,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Khusanov,5.0,14,0.5,503,0,0,2,0.02,0.09,8.7475,,
Vitor Reis,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Guardiola,1.5,36,2.5,0,0,0,0,0.0,0.0,3.9237786938038095,,
Marmoush,7.3,38,6.5,474,4,1,2,1.16,0.87,46.51,,
N.Gonzalez,6.0,12,2.0,391,0,0,3,0.22,0.31,28.16847619047619,,
Echeverri,6.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Amad,5.3,107,0.0,1591,6,7,6,4.12,3.42,106.32,,
Antony,5.7,8,0.0,135,0,0,0,0.6,0.21,12.85,,
B.Fernandes,8.6,152,13.0,2375,8,11,8,8.57,5.43,138.71,,
Bayindir,4.3,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Casemiro,4.7,39,1.5,1118,1,0,3,1.29,1.79,42.65,,
Dalot,5.0,83,6.5,2486,0,3,7,1.88,1.87,71.39,,
Eriksen,5.2,30,2.5,776,0,1,4,0.19,1.71,31.0,,
Evans,4.4,14,0.0,288,0,0,1,0.08,0.02,14.605833333333331,,
Garnacho,5.9,78,6.5,1633,4,3,4,5.81,1.49,79.34,,
Hannibal,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Heaton,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Højlund,6.9,57,4.0,1429,3,1,3,2.78,0.82,69.8,,
Lindelof,4.3,13,4.0,240,0,0,1,0.0,0.06,10.4875,,
Maguire,4.9,35,0.0,1354,1,0,2,0.81,0.21,39.0,,
Mainoo,5.2,32,0.0,1282,0,0,5,0.6,1.22,39.63,,
Malacia,4.4,2,0.0,99,0,0,0,0.0,0.02,9.35128214840715,,
Martinez,4.3,68,0.0,1751,2,1,6,1.33,1.21,59.77,,
