player,now_cost,total_points,form,minutes,goals_scored,assists,clean_sheets,xG,xA,predicted_points,id,team
McTominay,4.9,2,0.0,17,0,0,0,0.07,0.0,1.0743333333333331,,
Mount,6.3,8,0.0,243,0,0,1,0.4,0.08,19.12,,
Onana,4.9,101,5.0,2610,0,0,8,0.0,0.19,11.7195,,
Pellistri,5.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Shaw,4.9,2,0.0,68,0,0,0,0.0,0.01,44.8585142912643,,
Zirkzee,6.5,60,1.5,1235,3,2,3,4.31,1.01,64.34,,
Yoro,4.3,12,0.5,695,0,0,0,0.7,0.07,18.06,,
De Ligt,4.8,66,4.0,1995,2,0,4,2.33,0.25,57.09,,
Mazraoui,4.3,72,4.0,2216,0,1,6,0.61,1.56,62.02,,
Collyer,4.5,6,1.0,174,0,0,0,0.08,0.37,20.03,,
Wheatley,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Ugarte,4.9,34,1.5,1321,1,0,3,0.47,0.51,33.73,,
Heaven,4.0,2,1.0,95,0,0,0,0.0,0.0,3.9237786938038095,,
Fletcher,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Amass,4.0,1,0.5,21,0,0,0,0.0,0.0,3.9237786938038095,,
Fitzgerald,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Kukonki,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Amorim,0.8,43,10.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Harrison,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Dorgu,4.5,-1,0.0,222,0,0,0,0.08,0.08,3.92,,
Obi,4.5,2,0.5,26,0,0,0,0.0,0.01,44.8585142912643,,
Fredricson,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Moorhouse,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Koné,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Graczyk,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Dermot Mee,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,788.0,14.0
A.Murphy,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Almirón,5.4,10,0.0,150,0,0,0,0.52,0.19,12.95,,
Barnes,5.9,73,6.0,893,5,2,2,2.82,3.1,74.07,,
Botman,4.4,7,0.0,225,0,0,1,0.03,0.02,11.67426923076923,,
Bruno G.,6.1,103,11.0,2424,3,6,9,2.84,4.3,94.87,,
Burn,4.4,73,5.0,2430,0,0,9,1.1,0.79,58.09,,
Dúbravka,4.2,44,0.0,900,0,0,5,0.0,0.0,3.9237786938038095,,
Gordon,7.4,113,0.0,2107,6,6,9,8.01,4.5,112.12,,
Hall,4.8,102,0.0,2188,0,7,8,0.43,3.73,77.03,,
Hayden,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Isak,9.3,169,2.0,2053,19,5,8,15.45,3.15,169.98,,
J.Murphy,5.0,101,3.0,1676,5,8,7,3.94,3.72,102.34,,
Joelinton,6.0,79,3.0,2005,4,1,8,3.49,1.7,72.76,,
Kelly,4.2,12,0.0,299,0,1,0,0.41,0.11,15.18,,
Krafth,4.3,11,0.0,241,0,0,1,0.04,0.03,13.783333333333331,,
Kuol,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Lascelles,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Lewis,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Livramento,4.5,65,7.0,1935,0,0,6,0.13,0.94,22.118333333333336,,
Longstaff,4.5,30,1.0,734,0,1,2,0.6,0.22,27.05,,
Miley,5.0,15,0.0,188,1,0,0,0.57,0.09,21.09,,
Odysseas,4.2,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Pope,4.9,56,6.0,1620,0,0,4,0.0,0.0,3.9237786938038095,,
Ruddy,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Schär,5.4,66,6.0,2052,2,0,7,1.77,0.79,69.37,,
Targett,3.9,1,0.0,12,0,0,0,0.0,0.0,3.9237786938038095,,
Tonali,5.5,56,3.0,1725,1,1,7,3.15,1.19,53.74,,
Trippier,5.6,34,8.0,688,0,0,3,0.05,0.58,26.49,,
White,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Willock,4.7,38,1.0,801,0,2,3,0.87,0.8,56.95,,
Wilson,6.9,8,1.0,156,0,0,0,0.22,0.01,6.198404761904762,,
Pivas,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Osula,4.9,10,0.0,65,0,0,0,0.0,0.02,9.35128214840715,,
Howe,1.5,29,9.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Neave,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Alex Moreno,4.2,31,0.0,812,0,1,3,0.17,0.82,31.86,,
Aina,5.4,122,3.5,2531,2,1,12,0.58,1.47,90.0,,
Anderson,5.0,83,4.0,1978,1,6,11,1.35,3.04,75.32,,
Awoniyi,5.5,27,1.0,263,1,0,0,2.04,0.11,33.05,,
Boly,4.2,5,0.0,131,0,0,0,0.07,0.0,1.0743333333333331,,
Bowler,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
C.Miguel,4.1,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Da Silva Moreira,4.3,2,0.0,28,0,0,0,0.0,0.0,3.9237786938038095,,
Danilo,4.7,8,0.5,168,0,0,1,0.0,0.01,44.8585142912643,,
Dennis,4.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Dominguez,4.8,36,2.5,1387,0,0,6,1.28,1.0,40.96,,
Elanga,5.3,118,9.5,1841,5,8,11,3.95,3.72,102.34,,
Gibbs-White,6.6,118,5.0,2019,5,10,11,4.07,4.14,113.45,,
Hudson-Odoi,5.3,95,6.5,1893,5,3,11,2.21,2.35,88.2,,
Mighten,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Murillo,4.7,102,4.5,2478,1,0,11,1.14,1.02,79.56,,
N.Williams,4.4,84,3.5,1778,1,1,9,1.77,0.7,63.52,,
O.Richards,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
O'Brien,5.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Omobamidele,4.2,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Panzo,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Sangaré,4.3,11,0.5,270,0,1,1,0.02,0.06,36.3,,
Sels,5.1,125,4.5,2610,0,1,12,0.0,0.07,73.78333333333333,,
Toffolo,4.2,3,0.0,45,0,0,0,0.02,0.01,12.368880952380954,,
Ui-jo,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Wood,7.3,174,2.0,2343,18,3,14,10.9,1.08,168.72,,
Worrall,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Yates,4.8,53,0.5,1537,2,1,5,2.24,0.43,36.41,,
Milenković,4.9,120,8.5,2520,4,2,12,3.61,0.6,93.32,,
Jota Silva,5.9,42,3.0,708,2,2,1,1.52,1.85,50.56,,
Sosa,5.5,20,0.0,229,1,0,1,1.04,0.3,46.19,,
Morato,4.5,34,0.5,616,0,0,3,0.1,0.02,18.933071428571427,,
Abbott,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Hennessey,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Nuno,1.1,43,9.5,0,0,0,0,0.0,0.0,3.9237786938038095,,
Ramsdale,4.4,57,1.5,1890,0,0,2,0.0,0.03,41.27485119047618,,
Archer,4.9,46,1.0,1166,2,0,1,4.88,0.54,59.75,,
Ugochukwu,4.4,26,2.0,1022,0,1,0,0.36,0.43,24.513333333333332,,
Fraser,4.8,7,0.0,303,0,0,0,0.02,0.1,7.5175,,
Amo-Ameyaw,4.4,1,0.0,26,0,0,0,0.02,0.13,5.45,,
Aribo,4.9,67,1.5,1821,3,0,1,2.66,1.21,68.13,,
Armstrong,5.1,45,0.0,1246,2,3,2,3.28,0.56,52.04,,
Bazunu,4.3,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Bednarek,4.0,47,0.5,1901,2,0,2,0.65,0.78,48.65,,
Bella-Kotchap,3.9,2,1.0,329,0,0,0,0.32,0.01,4.163738095238095,,
Bree,3.9,15,0.0,886,0,1,0,0.11,0.67,31.32,,
Charles,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Edozie,4.9,1,0.0,64,0,0,0,0.0,0.15,3.3445,,
Edwards,3.9,1,0.0,12,0,0,0,0.0,0.0,3.9237786938038095,,
Harwood-Bellis,4.0,42,1.0,2119,1,0,2,1.72,0.53,39.77,,
Kamaldeen,5.0,33,2.0,734,1,1,0,0.78,0.41,36.71,,
Lallana,5.0,17,0.5,352,0,2,0,0.15,0.48,25.37,,
Larios,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Lis,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Lumley,4.0,8,0.0,270,0,0,0,0.0,0.0,3.9237786938038095,,
Manning,4.3,18,1.0,968,0,1,0,0.29,2.07,39.49,,
Mara,5.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
McCarthy,4.2,12,0.0,450,0,0,0,0.0,0.0,3.9237786938038095,,
Onuachu,4.9,39,3.5,755,3,1,0,2.84,0.24,42.9,,
Smallbone,5.0,20,3.5,549,1,0,0,0.39,0.76,28.05,,
Stephens,4.0,12,0.5,804,0,0,1,0.28,0.2,14.158333333333331,,
Stewart,4.4,3,0.0,130,0,0,0,0.17,0.02,6.992904761904762,,
Sugawara,4.2,39,1.0,1432,1,1,2,0.44,2.44,52.97,,
Taylor,3.9,5,0.0,263,0,0,0,0.0,0.1,4.6875,,
Walker-Peters,4.3,43,1.0,2378,0,2,2,0.49,2.15,45.92,,
Wood,4.0,13,0.0,622,0,0,1,0.23,0.04,15.07,,
Cornet,4.7,1,0.0,71,0,0,0,0.16,0.0,5.196666666666667,,
Downes,4.7,35,0.5,1520,1,0,2,0.62,1.14,59.52,,
Brereton Díaz,4.8,13,0.0,446,0,0,0,0.9,0.15,21.13,,
Dibling,4.4,56,3.5,1533,2,2,2,2.46,1.32,60.45,,
M.Fernandes,5.0,61,1.5,2142,1,2,4,3.22,2.64,59.64,,
O'Brien-Whitmarsh,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Welington,4.0,3,0.0,171,0,0,0,0.01,0.14,7.646,,
Kayi Sanda,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Grønbæk,4.9,6,1.5,141,0,0,0,0.12,0.01,14.134166666666664,,
Jurić,0.5,12,1.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Solanke,7.3,87,2.0,1778,7,5,3,9.16,1.09,90.26,,
A.Phillips,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Austin,4.0,1,0.0,90,0,0,0,0.0,0.0,3.9237786938038095,,
Bentancur,4.9,41,1.5,1243,2,0,3,1.36,0.82,47.35,,
Bergvall,4.4,35,2.5,924,0,2,2,0.55,0.63,37.22,,
Bissouma,4.8,44,0.5,1136,2,0,3,0.57,0.47,40.8,,
Bryan,5.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Davies,4.3,24,0.5,720,0,0,3,0.17,0.21,19.098,,
Devine,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Dragusin,4.3,24,0.0,1250,0,0,2,0.13,0.16,21.76,,
E.Royal,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Forster,4.3,19,0.0,630,0,0,1,0.0,0.0,3.9237786938038095,,
Gray,4.6,34,1.0,1245,0,0,2,0.03,0.16,28.38,,
Højbjerg,5.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Johnson,6.2,108,1.0,1759,9,4,2,9.61,1.37,102.6,,
Kulusevski,6.2,110,0.0,2152,7,4,6,3.92,3.95,108.7,,
Lo Celso,4.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Maddison,7.4,118,0.5,1514,9,6,5,5.42,5.46,119.28,,
Pedro Porro,5.3,93,0.5,2277,2,5,6,1.5,3.65,88.67,495.0,18.0
Reguilón,4.1,1,0.0,121,0,0,0,0.07,0.24,5.78,,
Richarlison,6.8,20,0.0,275,2,1,1,1.17,0.58,26.07,,
Romero,4.9,44,4.5,1101,1,0,3,1.06,0.75,53.08,,
P.M.Sarr,4.7,60,5.0,1386,3,2,2,3.12,0.61,62.87,,
Scarlett,4.4,6,0.5,31,0,1,0,0.04,0.0,8.48,,
Solomon,5.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Son,9.7,123,3.5,1855,7,10,4,6.66,4.69,122.75,,
Spence,4.4,42,1.0,1063,1,1,3,0.28,0.94,42.7,,
Udogie,4.8,43,1.0,1653,0,1,2,0.31,1.14,38.08,,
Van de Ven,4.5,29,0.5,817,0,2,2,0.35,0.69,31.77,,
Veliz,5.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Vicario,4.8,56,2.0,1530,0,0,4,0.0,0.0,3.9237786938038095,,
Werner,6.2,34,0.0,504,0,3,1,1.04,1.55,44.64,,
Whiteman,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Lankshear,4.5,3,0.0,10,0,0,0,0.0,0.0,3.9237786938038095,,
Moore,4.5,14,0.0,180,0,2,0,0.2,0.55,21.15,,
Odobert,5.3,13,1.5,348,0,0,1,0.68,0.17,21.54,,
Olusesi,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Hardy,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Williams-Barnett,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Dorrington,4.0,1,0.0,13,0,0,0,0.0,0.0,3.9237786938038095,,
King,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Kinsky,4.2,12,0.0,360,0,0,1,0.0,0.01,44.8585142912643,,
Yang,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Ajayi,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Postecoglou,1.1,40,5.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Cassanova,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Danso,4.5,11,0.5,347,0,0,1,0.33,0.06,11.3,,
Tel,6.0,10,1.5,304,0,0,2,0.78,0.11,15.99,,
Ferguson,5.5,25,1.0,326,1,0,1,0.82,0.66,49.52,,
Wan-Bissaka,4.5,88,2.0,2434,2,3,5,1.0,2.04,65.0,,
Álvarez,5.0,35,1.0,1534,0,1,3,0.31,0.79,34.01833333333334,,
Antonio,5.3,42,0.0,834,1,4,4,2.2,0.91,67.4,,
Areola,4.2,45,3.0,1539,0,0,3,0.0,0.0,3.9237786938038095,,
Bowen,7.6,125,3.5,2187,7,8,6,6.32,4.96,120.77,,
Coufal,4.1,18,0.0,729,0,0,1,0.27,0.8,25.69583333333333,,
Cresswell,3.9,26,1.0,538,0,0,2,0.11,1.22,23.41,,
Earthy,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Emerson,4.4,61,1.0,1789,2,1,4,1.6,2.11,59.91,,
Fabianski,4.0,36,0.0,1070,0,0,2,0.0,0.0,3.9237786938038095,,
Foderingham,4.3,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Ings,4.9,32,0.5,270,1,3,0,2.25,0.06,35.02,,
Kilman,4.3,66,2.0,2538,0,1,5,1.45,0.86,61.62,,
Kudus,6.2,74,2.0,1995,3,2,5,5.92,2.05,73.39,,
L.Guilherme,4.6,7,0.0,50,0,0,0,0.03,0.12,7.57,,
L.Paquetá,5.7,69,1.5,1803,4,1,4,5.04,2.23,73.27,,
Mavropanos,4.3,37,1.5,1656,0,0,2,1.26,0.38,37.58,,
N.Aguerd,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Souček,4.9,101,6.0,2081,7,2,6,4.77,1.22,97.42,,
Ward-Prowse,6.1,25,2.0,810,0,1,3,0.39,1.45,29.23,,
Zouma,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Irving,4.7,9,0.0,161,0,0,0,0.13,0.12,10.733333333333334,,
Summerville,5.5,33,0.0,776,1,1,2,1.61,1.71,41.2,,
G.Rodríguez,4.8,29,0.5,1016,0,0,3,0.22,0.12,13.06,,
Füllkrug,6.7,22,0.0,366,2,1,1,1.38,0.29,27.76,,
Todibo,4.2,38,1.5,1143,0,0,4,0.15,0.04,26.14,,
Casey,4.0,1,0.0,1,0,0,0,0.0,0.0,3.9237786938038095,,
C.Soler,5.0,39,1.0,1088,1,1,2,1.21,1.21,55.68,,
Scarles,4.0,22,1.0,401,0,0,2,0.11,0.14,16.77,,
Mayers,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Orford,4.5,2,0.0,47,0,0,0,0.03,0.04,7.978,,
Potter,0.5,43,2.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Johnstone,4.2,12,0.0,630,0,0,0,0.0,0.0,3.9237786938038095,,
Aït-Nouri,4.8,80,2.0,2384,3,5,4,1.92,1.82,84.72,,
B.Traore,4.8,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Bellegarde,4.9,74,8.0,1278,2,6,5,1.13,2.44,79.42,,
Bentley,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Chiquinho,4.5,1,0.0,6,0,0,0,0.0,0.05,5.780833333333334,,
Chirewa,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Chiwome,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Cundle,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Cunha,6.9,143,0.0,2143,13,4,5,6.82,4.45,137.6,,
Dawson,4.3,17,0.0,969,0,1,1,0.5,0.07,20.51,,
Doherty,4.3,53,2.0,1607,2,1,4,1.09,0.91,52.36,,
Doyle,4.7,28,1.0,474,0,1,0,0.55,0.35,26.62,,
Fábio Silva,5.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,545.0,20.0
Fraser,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Gonzalez,4.4,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Guedes,5.3,55,1.0,756,2,4,3,2.18,0.62,59.22,,
H.Bueno,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Hee Chan,6.1,34,0.5,625,2,1,0,0.79,0.35,34.14,,
Hodge,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Hoever,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
J.Gomes,4.9,70,2.0,2249,3,1,3,2.37,2.32,69.27,,
José Sá,4.4,66,2.5,1980,0,0,5,0.0,0.01,44.8585142912643,,
Kalajdžić,4.8,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
King,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Mario Jr.,4.8,47,0.0,1363,1,3,1,1.3,0.87,49.19,,
Mosquera,3.8,3,0.0,441,0,0,0,0.33,0.03,5.8925,,
N.Semedo,4.5,59,2.0,2148,0,4,5,0.78,1.17,60.61,,
Pedro Lima,3.9,2,0.0,69,0,0,0,0.06,0.1,4.84,,
Podence,5.5,2,0.0,46,0,0,0,0.04,0.01,7.425166666666666,,
R.Gomes,5.1,28,0.0,560,1,0,1,0.37,0.64,29.47,,
S.Bueno,4.3,41,1.0,1520,0,0,4,0.45,0.08,30.83,,
Sarabia,5.0,26,1.0,557,1,1,1,2.52,0.94,64.72,,
Strand Larsen,5.3,100,7.0,2067,9,2,4,6.43,0.6,94.59,,
Toti,4.3,53,2.0,1803,0,1,5,0.07,0.52,44.72,,
Meupiyou,3.9,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
André,5.0,44,2.0,1747,0,0,4,0.22,0.31,28.16847619047619,,
Forbs,5.4,8,0.0,235,0,0,0,0.15,0.1,9.353333333333332,,
Pond,3.9,1,0.0,1,0,0,0,0.0,0.0,3.9237786938038095,,
Edozie,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Okoduwa,4.0,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Agbadou,4.0,13,2.0,600,0,0,1,0.03,0.04,7.978,,
Pereira,0.8,53,6.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
Djiga,4.5,2,0.5,18,0,0,0,0.0,0.0,3.9237786938038095,,
Munetsi,5.0,20,5.5,338,1,1,2,1.93,0.03,24.54,,
Mané,4.5,0,0.0,0,0,0,0,0.0,0.0,3.9237786938038095,,
